unit,cycle,day,fault_mode,severity_level,avg_detectivity,NETD_mK,SiTF,signal_gain,read_noise_index,label
IRCLT-0004,72,228,normal,normal,23833548349.77832,15.085248320202728,0.9724039031524664,0.9724039031524664,0.9963834788108804,normal
IRCLT-0004,73,233,normal,normal,22466084680.872604,14.87192937537839,0.9547328616234548,0.9547328616234548,1.0221984934254689,normal
IRCLT-0004,74,236,normal,normal,24858290480.232643,15.636058707103253,0.9527970023008008,0.9527970023008008,1.0174992704189083,normal
IRCLT-0004,75,238,normal,normal,22616921851.792145,15.597327857858568,0.92858550482005,0.92858550482005,1.0129599550841872,normal
IRCLT-0004,76,240,normal,normal,22827690975.25629,16.13959199914922,0.95372401050899,0.95372401050899,1.0272074351819185,normal
IRCLT-0004,77,244,normal,normal,24422438264.198345,15.116024381760132,0.9364139853285576,0.9364139853285576,1.0239060314594368,normal
IRCLT-0004,78,249,normal,normal,21929260237.30365,15.876963787598402,0.9345876463770963,0.9345876463770963,1.0138690594971689,normal
IRCLT-0004,79,250,normal,normal,22921904758.20701,15.88928968189326,0.9487695784101124,0.9487695784101124,1.012932916863284,normal
IRCLT-0004,80,251,normal,normal,23256692995.666,15.424213564356174,0.975932343521436,0.975932343521436,1.0011525046677132,normal
IRCLT-0004,81,256,normal,normal,21755294649.99614,15.133094820650768,0.9796985938198812,0.9796985938198812,0.9991847077257968,normal
IRCLT-0004,82,258,normal,normal,23270703872.04568,15.403042107077315,0.9828698054611464,0.9828698054611464,1.012020913952246,normal
IRCLT-0004,83,261,normal,normal,22726166864.510315,15.795856606236836,0.9526651099102804,0.9526651099102804,1.0160773943097376,normal
IRCLT-0004,84,263,normal,normal,23718908080.471462,16.08527579742489,0.9781298504707672,0.9781298504707672,1.0223066327680526,normal
IRCLT-0004,85,266,normal,normal,22830637218.610462,14.951603773355348,0.9694502852944208,0.9694502852944208,1.008649686837034,normal
IRCLT-0004,86,268,normal,normal,22927254476.59008,16.322044913296104,0.9549014298960348,0.9549014298960348,1.009719774806027,normal
IRCLT-0004,87,269,normal,normal,22281050043.96536,15.735984219588072,0.942647940172081,0.942647940172081,1.0281496114653386,normal
IRCLT-0004,88,272,normal,normal,20908198604.928272,15.6698080617239,0.948292293313562,0.948292293313562,1.0234336815358624,normal
IRCLT-0004,89,273,normal,normal,20934660820.652046,15.24014779684617,0.9404989892523108,0.9404989892523108,1.0086876958575564,normal
IRCLT-0004,90,278,normal,normal,21442207203.84228,14.800166875770453,0.9438281280320115,0.9438281280320115,1.0270803748280528,normal
IRCLT-0004,91,279,normal,normal,22674821427.13148,15.869896174566696,0.9371404009661064,0.9371404009661064,1.0338604945071754,normal
IRCLT-0004,92,280,normal,normal,22356472114.69084,15.6852920104198,0.9209036790554112,0.9209036790554112,1.038142182575262,normal
IRCLT-0004,93,281,normal,normal,23515545056.422115,15.77810534356154,0.975422156600776,0.975422156600776,1.023389677320855,normal
IRCLT-0004,94,284,normal,normal,22637874467.797222,15.162418645294924,0.9897407755805304,0.9897407755805304,1.0017031865982038,normal
IRCLT-0004,95,286,normal,normal,23263527375.858025,15.014804625204784,0.9399592087589724,0.9399592087589724,1.0150328205102144,normal
IRCLT-0004,96,291,normal,normal,22644454636.28005,15.303996507828543,0.935072712196258,0.935072712196258,1.0207474572705753,normal
IRCLT-0004,97,294,normal,normal,22435797144.46701,17.171795745517272,0.9269649407637176,0.9269649407637176,1.048844414718677,normal
IRCLT-0004,98,295,normal,normal,23960130847.298203,15.49434306106894,0.9627971314975649,0.9627971314975649,1.0236306376675512,normal
IRCLT-0004,99,299,normal,normal,21354648822.33353,15.43684282771561,0.9696932305205296,0.9696932305205296,1.0057515117834317,normal
IRCLT-0004,100,301,normal,normal,21131176656.389927,16.692572088022757,0.948921328453617,0.948921328453617,1.0351311939829486,normal
IRCLT-0004,101,304,normal,normal,21284974585.02916,15.774736232848038,0.9608896129742855,0.9608896129742855,1.0110681901053018,normal
IRCLT-0004,102,306,normal,normal,22463909335.74472,15.097852292204136,0.9665168045553988,0.9665168045553988,1.0238379129352242,normal
IRCLT-0004,103,311,normal,normal,23989662719.19656,15.555321283470814,0.9313946546781368,0.9313946546781368,1.030235175884941,normal
IRCLT-0004,104,315,normal,normal,23633938867.83393,15.326103930258308,0.9642531183306,0.9642531183306,1.0073603558050064,normal
IRCLT-0004,105,319,normal,normal,21112831180.926834,16.217462087237994,0.9099568397764496,0.9099568397764496,1.0505664832002677,normal
IRCLT-0004,106,324,normal,normal,20814809419.42084,16.04850448409126,0.9232717410855794,0.9232717410855794,1.0390025986478515,normal
IRCLT-0004,107,329,normal,normal,24107446934.31461,16.02741020727958,0.9404681826586696,0.9404681826586696,1.0218134393314788,normal
IRCLT-0004,108,333,normal,normal,23086350894.763065,16.810094820283247,0.9269663618878724,0.9269663618878724,1.044008146423325,normal
IRCLT-0004,109,334,normal,normal,21621487142.990623,16.063708768452866,0.9357499754588734,0.9357499754588734,1.0288437215152086,normal
IRCLT-0004,110,335,normal,normal,23339908930.424297,15.593563965555294,0.950531446600165,0.950531446600165,1.0038052277537832,normal
IRCLT-0004,111,337,normal,normal,23290328882.15047,15.750575757363036,0.9292786715337982,0.9292786715337982,1.038310453238613,normal
IRCLT-0004,112,339,normal,normal,21774834782.43445,15.550357493555795,0.9741670682855128,0.9741670682855128,1.0043185076195755,normal
IRCLT-0004,113,342,normal,normal,22882207495.786816,14.87523610055244,0.9444408503336462,0.9444408503336462,1.0224424572095023,normal
IRCLT-0004,114,346,normal,normal,23053492155.425613,15.142589742231095,0.9411627793206828,0.9411627793206828,1.0279628190136847,normal
IRCLT-0004,115,349,normal,normal,22489784091.390858,15.166879932676911,0.9416223198843636,0.9416223198843636,1.027288796079678,normal
IRCLT-0004,116,352,normal,normal,21117423749.97954,15.925249195487334,0.9434337505226796,0.9434337505226796,1.0384566141307223,normal
IRCLT-0004,117,353,normal,normal,21385209138.272667,15.681490742769132,0.9292590450937156,0.9292590450937156,1.03777650571298,normal
IRCLT-0004,118,357,normal,normal,23053499406.58374,15.742797990914212,0.9487540843454704,0.9487540843454704,1.029592220102603,normal
IRCLT-0004,119,359,normal,normal,23421924617.208416,16.161206557230923,0.9222865166520596,0.9222865166520596,1.0459583104516383,normal
IRCLT-0004,120,364,normal,normal,22757473540.0388,16.491653518175696,0.942226055092113,0.942226055092113,1.0259115603317313,normal
IRCLT-0004,121,367,normal,normal,24594106285.31573,15.755255103531097,0.9640662877591007,0.9640662877591007,1.0208023138103504,normal
IRCLT-0004,122,372,normal,normal,23287138815.592304,15.314173989535806,0.963593143859752,0.963593143859752,1.0095742876589695,normal
IRCLT-0004,123,377,normal,normal,22384813038.828247,15.28065103111629,0.9709420016157956,0.9709420016157956,1.011761921957741,normal
IRCLT-0004,124,379,normal,normal,22836775236.57096,15.45665745093894,0.9515660855948368,0.9515660855948368,1.0232441468661804,normal
IRCLT-0004,125,380,normal,normal,24575706581.73012,15.48534239023365,0.9491108692931984,0.9491108692931984,1.0181443781442594,normal
IRCLT-0004,126,382,normal,normal,22420198567.58971,15.975988647190247,0.9453166159281252,0.9453166159281252,1.0332137496784133,normal
IRCLT-0004,127,386,normal,normal,23235580414.11498,16.33238713707899,0.940256267265782,0.940256267265782,1.0318593734204138,normal
IRCLT-0004,128,390,normal,normal,21685066158.299114,15.313912868896416,0.9438209561297738,0.9438209561297738,1.0396559189554182,normal
IRCLT-0004,129,395,normal,normal,21064978202.41434,15.504551570863075,0.9179511526949798,0.9179511526949798,1.0401090832024238,normal
IRCLT-0004,130,397,normal,normal,23285791453.61932,16.341460704474866,0.9714191435268305,0.9714191435268305,1.0227544065216927,normal
IRCLT-0004,131,402,normal,normal,21875980859.5267,15.829562166728358,0.9462852021510032,0.9462852021510032,1.0329357670920576,normal
IRCLT-0004,132,404,normal,normal,22941559508.973347,15.720948451241906,0.9369041025935392,0.9369041025935392,1.0406489865379611,normal
IRCLT-0004,133,471,normal,normal,22275017458.402927,16.228530836461847,0.9543327920336744,0.9543327920336744,1.0259096716177334,normal
IRCLT-0005,1,0,normal,normal,19727571979.748165,16.667540036617766,0.9546000562385156,0.9546000562385156,1.0124807585186228,normal
IRCLT-0005,2,1,normal,normal,20162781332.52877,16.259396126489374,0.9426392436278914,0.9426392436278914,1.0134991268943137,normal
IRCLT-0005,3,2,normal,normal,20215738880.62839,16.516376366265693,0.9627575453366884,0.9627575453366884,1.0007451502768532,normal
IRCLT-0005,4,6,normal,normal,21571788711.58289,17.135308207359014,0.9541536979926456,0.9541536979926456,1.0072067386224883,normal
IRCLT-0005,5,7,normal,normal,19561953363.965088,16.52030517526838,0.9641947340837848,0.9641947340837848,0.9972056311854944,normal
IRCLT-0005,6,8,normal,normal,19626401127.88811,17.427218644223064,0.9327532981437224,0.9327532981437224,1.0117243903357145,normal
IRCLT-0005,7,12,normal,normal,19995824053.00862,16.559337730347426,0.9747661281066956,0.9747661281066956,1.002666944539616,normal
IRCLT-0005,8,13,normal,normal,19695255796.35768,17.000927983788106,0.9715362952955832,0.9715362952955832,1.0092481739465713,normal
IRCLT-0005,9,14,normal,normal,19064425336.73795,16.74633363382813,0.9609446474109512,0.9609446474109512,1.0107953413853663,normal
IRCLT-0005,10,17,normal,normal,21214659486.25454,15.775796002067285,0.9755697509771988,0.9755697509771988,0.9885992486731208,normal
IRCLT-0005,11,21,normal,normal,20066719904.74224,16.87440252202655,0.9661291172244,0.9661291172244,0.9796973602777036,normal
IRCLT-0005,12,22,normal,normal,19820324843.68091,16.200556592075856,0.9313009481894632,0.9313009481894632,1.0020720487834978,normal
IRCLT-0005,13,26,normal,normal,19786397529.708755,16.11435472550905,0.9503661464696542,0.9503661464696542,1.0078065009597943,normal
IRCLT-0005,14,27,normal,normal,20591206552.794106,16.34433373647849,0.933850327946511,0.933850327946511,1.008149133035484,normal
IRCLT-0005,15,31,normal,normal,20378561064.439342,16.406543604995978,0.9327641283284112,0.9327641283284112,1.0066921600649017,normal
IRCLT-0005,16,33,normal,normal,19946486273.674946,16.5915383254487,0.9678285684928528,0.9678285684928528,0.9913156339039998,normal
IRCLT-0005,17,36,normal,normal,20282907760.804504,16.228684803712508,0.9944875891854972,0.9944875891854972,0.9839617129747436,normal
IRCLT-0005,18,38,normal,normal,18760898550.297222,16.19198493234568,0.9768807660947704,0.9768807660947704,0.9882416965129982,normal
IRCLT-0005,19,40,normal,normal,19704161566.02859,17.9726256682204,0.926863413424336,0.926863413424336,1.0286846542116304,normal
IRCLT-0005,20,44,normal,normal,20176854043.12354,16.32457575324827,0.9897776958028276,0.9897776958028276,0.989697846779875,normal
IRCLT-0005,21,45,normal,normal,20142707013.099995,15.773514496673814,0.9614616771753656,0.9614616771753656,1.0008250569495964,normal
IRCLT-0005,22,49,normal,normal,20867540217.765503,16.109867175370198,0.9335829430282516,0.9335829430282516,1.0061581040132337,normal
IRCLT-0005,23,53,normal,normal,21571694789.81969,15.855884090577208,0.9611798741624352,0.9611798741624352,0.9947649714076214,normal
IRCLT-0005,24,56,normal,normal,19409501890.53984,16.89931238638096,0.9471632320843796,0.9471632320843796,1.0087034050505914,normal
IRCLT-0005,25,61,normal,normal,20252885265.5014,15.55599723586064,0.9504219160733978,0.9504219160733978,0.9968800810579171,normal
IRCLT-0005,26,64,normal,normal,18067874810.430504,17.606771029426216,0.9234246975096791,0.9234246975096791,1.029871419961314,normal
IRCLT-0005,27,68,normal,normal,19666526276.457104,16.479827574652457,0.934771066651172,0.934771066651172,1.0230498116092417,normal
IRCLT-0005,28,71,normal,normal,22266471642.6619,15.098192851852328,0.9761579685979936,0.9761579685979936,0.9842099733785994,normal
IRCLT-0005,29,73,normal,normal,18840769828.433567,16.67666298282666,0.9480266134286066,0.9480266134286066,1.0090336762559626,normal
IRCLT-0005,30,74,normal,normal,18996609721.33316,16.02655115629324,0.9862019597208664,0.9862019597208664,0.9945639593998032,normal
IRCLT-0005,31,79,normal,normal,19793580578.56652,16.500197400773757,0.93894724298303,0.93894724298303,0.997086015642456,normal
IRCLT-0005,32,83,normal,normal,19865872415.270542,17.16489163675606,0.9429538358881936,0.9429538358881936,1.001161242505233,normal
IRCLT-0005,33,87,normal,normal,20964149909.16159,16.970486926639296,0.910278588064208,0.910278588064208,1.026459542648475,normal
IRCLT-0005,34,92,normal,normal,19978369381.871395,16.95632420143167,0.9327568940537933,0.9327568940537933,1.018322349062667,normal
IRCLT-0005,35,93,normal,normal,20646798749.19274,16.226237478489885,0.9400691561844003,0.9400691561844003,1.021535131568534,normal
IRCLT-0005,36,96,normal,normal,20064187377.15842,16.50569227364853,0.9855143557615412,0.9855143557615412,0.9909868133668563,normal
IRCLT-0005,37,99,normal,normal,21179059489.227287,17.086111923003724,0.935012042921659,0.935012042921659,1.0194519950994747,normal
IRCLT-0005,38,100,normal,normal,19891863469.96518,17.019741350675535,0.93247981179715,0.93247981179715,1.0306727423156377,normal
IRCLT-0005,39,104,normal,normal,19926024467.99604,16.743772467636134,0.9690163330322126,0.9690163330322126,0.9831263741647146,normal
IRCLT-0005,40,108,normal,normal,20110142773.11502,16.738489284341675,0.95046780681849,0.95046780681849,1.0112632596038915,normal
IRCLT-0005,41,113,normal,normal,20231588475.994576,16.770867795800438,0.9327370632757884,0.9327370632757884,1.016154363369448,normal
IRCLT-0005,42,115,normal,normal,19626906175.81278,16.373115968052073,0.930455652118981,0.930455652118981,1.0182568173100472,normal
IRCLT-0005,43,118,normal,normal,19737510695.566235,17.26635610446337,0.913536020714597,0.913536020714597,1.0294891697845396,normal
IRCLT-0005,44,119,normal,normal,21250924748.22782,16.974191171931558,0.9350133644042196,0.9350133644042196,1.0171909023817602,normal
IRCLT-0005,45,120,normal,normal,20446908710.29977,16.390069078396802,0.9508303846351644,0.9508303846351644,1.0084248560879916,normal
IRCLT-0005,46,121,normal,normal,19889706076.965187,16.44109075319419,0.978712616143902,0.978712616143902,0.988761000234913,normal
IRCLT-0005,47,122,normal,normal,20818875064.287064,17.342415499138287,0.9392325437232816,0.9392325437232816,1.0244558340557224,normal
IRCLT-0005,48,123,normal,normal,19162936434.307987,16.78027291645191,0.938236280069014,0.938236280069014,1.0076230567257884,normal
IRCLT-0005,49,125,normal,normal,20040706448.21556,17.48726370186841,0.9288606499912389,0.9288606499912389,1.0290680205908342,normal
IRCLT-0005,50,126,normal,normal,19827702339.420624,16.938470393588396,0.9509885957148744,0.9509885957148744,1.0094019547591069,normal
IRCLT-0005,51,130,normal,normal,19072808401.100845,16.051071693940184,0.9384616553194678,0.9384616553194678,1.0059780596972436,normal
IRCLT-0005,52,133,normal,normal,20446676706.331547,16.909496423073463,0.9265810793604587,0.9265810793604587,1.0197805730411234,normal
IRCLT-0005,53,137,normal,normal,19164106291.40612,15.7882126253897,0.9542167760641213,0.9542167760641213,1.0249061358888203,normal
IRCLT-0005,54,140,normal,normal,19754110006.38932,17.81670104596919,0.9316215867159732,0.9316215867159732,1.016054550801515,normal
IRCLT-0005,55,142,normal,normal,19169325868.24127,17.888595522171993,0.9278781838414386,0.9278781838414386,1.0277096345250885,normal
IRCLT-0005,56,147,normal,normal,20129308408.50419,16.043832943090532,0.964392090726544,0.964392090726544,0.999727508334306,normal
IRCLT-0005,57,148,normal,normal,19458944521.68972,16.573635183953453,0.9540919282401162,0.9540919282401162,1.0167079630946865,normal
IRCLT-0005,58,151,normal,normal,20296772502.79612,16.639070983512642,0.9499769307826026,0.9499769307826026,1.0165111571187715,normal
IRCLT-0005,59,156,normal,normal,19764552560.52268,16.86215064322526,0.9600812414068828,0.9600812414068828,1.012098982150613,normal
IRCLT-0005,60,160,normal,normal,19162679162.70488,17.035221414844866,0.9066376011798216,0.9066376011798216,1.0228560409783518,normal
IRCLT-0005,61,162,normal,normal,18946561348.769043,16.518043845301413,0.9446633810053884,0.9446633810053884,1.016548695497852,normal
IRCLT-0005,62,165,normal,normal,20971772152.46844,16.40291408681063,0.9514001312615264,0.9514001312615264,1.0085912630383471,normal
IRCLT-0005,63,170,normal,normal,19617249322.60177,17.61360360904309,0.935860996380039,0.935860996380039,1.0155696553800866,normal
IRCLT-0005,64,171,normal,normal,18296651693.24135,17.228830155340443,0.9219729920309084,0.9219729920309084,1.03993185904517,normal
IRCLT-0005,65,174,normal,normal,18488082482.056755,16.983494216969547,0.9094725610225088,0.9094725610225088,1.0441602575129871,normal
IRCLT-0005,66,176,normal,normal,18913780136.993134,17.039371060924367,0.943876192540486,0.943876192540486,1.01271004307668,normal
IRCLT-0005,67,179,normal,normal,19695846214.62968,17.781208288943205,0.9174448589503312,0.9174448589503312,1.0388170914422412,normal
IRCLT-0005,68,181,normal,normal,20026475976.908257,17.192700981112935,0.9601950857554296,0.9601950857554296,1.0003058303976884,normal
IRCLT-0005,69,186,normal,normal,20666868356.51442,15.995102363319726,0.979731483896524,0.979731483896524,0.9894010447001348,normal
IRCLT-0005,70,189,normal,normal,18696957854.506027,17.59522428925306,0.9240255695713566,0.9240255695713566,1.0232816450044613,normal
IRCLT-0005,71,192,normal,normal,21793079040.85861,16.52586851412289,0.9540392106503656,0.9540392106503656,1.0049221447455263,normal
IRCLT-0005,72,196,normal,normal,18699958108.726624,16.961356878482768,0.936763995984115,0.936763995984115,1.0035882525982711,normal
IRCLT-0005,73,199,normal,normal,19646315268.4756,16.495749387041233,0.9459884879412702,0.9459884879412702,1.001959415365965,normal
IRCLT-0005,74,203,normal,normal,19942941302.10033,16.347804510527887,0.9280686336098036,0.9280686336098036,1.0186138390573836,normal
IRCLT-0005,75,206,normal,normal,18216431368.067245,17.136233178393802,0.9582823832440652,0.9582823832440652,1.016274336565454,normal
IRCLT-0005,76,211,normal,normal,19527145185.76818,16.495150171192012,0.938005305317537,0.938005305317537,1.0145589225544298,normal
IRCLT-0005,77,215,normal,normal,19569815686.032665,16.630261198622957,0.9185899237509404,0.9185899237509404,1.0211901767692613,normal
IRCLT-0005,78,218,normal,normal,18167945655.81438,17.109704410179077,0.9417991708985692,0.9417991708985692,1.0221175237267308,normal
IRCLT-0005,79,222,normal,normal,20326552454.945423,16.549404117638584,0.961848995490106,0.961848995490106,1.001208604172265,normal
IRCLT-0005,80,226,normal,normal,18064124122.17533,17.07635014691887,0.9431770303158368,0.9431770303158368,1.0177910855658097,normal
IRCLT-0005,81,231,normal,normal,20811430533.04604,18.148304067952093,0.9407926727510202,0.9407926727510202,1.031615938522748,normal
IRCLT-0005,82,234,normal,normal,19537444279.533302,16.54122244599242,0.9237278897665816,0.9237278897665816,1.019282913338723,normal
IRCLT-0005,83,238,normal,normal,20171968390.419987,16.792787091194132,0.9627863796465934,0.9627863796465934,1.018999355993213,normal
IRCLT-0005,84,243,normal,normal,19751623172.002773,16.951721884830608,0.9292776559724876,0.9292776559724876,1.032207534205641,normal
IRCLT-0005,85,247,normal,normal,18778787156.636368,16.90585583876881,0.937664217050387,0.937664217050387,1.0250242521805657,normal
IRCLT-0005,86,252,normal,normal,19670240476.36564,17.190428938306976,0.9072245533000144,0.9072245533000144,1.0390534368028892,normal
IRCLT-0005,87,255,normal,normal,19208686419.812298,17.40518851299757,0.9389576527269172,0.9389576527269172,1.0240049764513024,normal
IRCLT-0005,88,257,normal,normal,18892673605.904133,16.437681387327178,0.9605834288190964,0.9605834288190964,1.0042917763384456,normal
IRCLT-0005,89,258,normal,normal,20443844722.11901,15.616927030334956,0.9468048392652068,0.9468048392652068,1.0002659577284836,normal
IRCLT-0005,90,260,normal,normal,20295670422.299496,16.801931691581224,0.9598215127590556,0.9598215127590556,1.0013831983913128,normal
IRCLT-0005,91,263,normal,normal,18764809564.002502,16.858904789680167,0.9177966778525616,0.9177966778525616,1.0332707820244462,normal
IRCLT-0005,92,267,normal,normal,18805337981.22334,16.981976465930778,0.9391066864092616,0.9391066864092616,1.0126882532428287,normal
IRCLT-0005,93,271,normal,normal,18528174241.07641,16.52110654669364,0.9345397936076892,0.9345397936076892,1.0183283479762315,normal
IRCLT-0005,94,275,normal,normal,20496881238.617954,16.421182884124676,0.9441390233330104,0.9441390233330104,0.9988776034742008,normal
IRCLT-0005,95,276,normal,normal,18898308120.292305,17.009293468783067,0.9448730943559936,0.9448730943559936,1.0285071398788974,normal
IRCLT-0005,96,277,normal,normal,18362208690.08915,16.654694227691678,0.9257904181972524,0.9257904181972524,1.0272840695935763,normal
IRCLT-0005,97,282,normal,normal,20239400367.607445,16.979234776928333,0.9396034760617948,0.9396034760617948,1.023306525663548,normal
IRCLT-0005,98,283,normal,normal,17516251379.852417,16.953865378923506,0.936104259725688,0.936104259725688,1.0236435332201657,normal
IRCLT-0005,99,288,normal,normal,18797279547.974728,16.77628153639525,0.913614018978048,0.913614018978048,1.0308940891111442,normal
IRCLT-0005,100,290,normal,normal,20512908624.79949,17.95896462338962,0.9414314485262004,0.9414314485262004,1.0135289434059271,normal
IRCLT-0005,101,293,normal,normal,18289607874.88541,16.510648488823147,0.9370472450112594,0.9370472450112594,1.007853682602294,normal
IRCLT-0005,102,298,normal,normal,18780476845.080208,16.902604088816993,0.9376102420136316,0.9376102420136316,1.0280862878153552,normal
IRCLT-0005,103,301,normal,normal,20250617467.72935,17.144571716229528,0.9310844389527088,0.9310844389527088,1.025286169269298,normal
IRCLT-0005,104,306,normal,normal,21018528163.459354,17.58605643273142,0.9258365815992712,0.9258365815992712,1.0253509322058108,normal
IRCLT-0005,105,307,normal,normal,18741217722.202576,16.17372089585178,0.943014429197544,0.943014429197544,1.0063234296474948,normal
IRCLT-0005,106,310,normal,normal,17557836254.98303,17.421279033454528,0.9306814564557118,0.9306814564557118,1.0404483565813467,normal
IRCLT-0005,107,315,normal,normal,18113939502.23886,17.234258450141496,0.9145130016311424,0.9145130016311424,1.0323914359644129,normal
IRCLT-0005,108,316,normal,normal,19676413544.670025,16.48328902172315,0.9413950524091422,0.9413950524091422,1.0265750997285294,normal
IRCLT-0005,109,319,normal,normal,20385984371.52751,16.616627878637402,0.9378048049709066,0.9378048049709066,1.0275881512458978,normal
IRCLT-0005,110,322,normal,normal,19958358032.676235,17.005898530569972,0.9271688349151956,0.9271688349151956,1.0286570568958926,normal
IRCLT-0005,111,327,normal,normal,19784913943.401592,16.539456263168965,0.9358272697121512,0.9358272697121512,1.0206919317075802,normal
IRCLT-0005,112,329,normal,normal,19598810635.357506,17.498510206671636,0.9276106175318876,0.9276106175318876,1.0284203696048393,normal
IRCLT-0005,113,334,normal,normal,19432100929.44444,16.619875129682384,0.9136297637302648,0.9136297637302648,1.0413873938091944,normal
IRCLT-0005,114,338,normal,normal,19822053138.602657,17.47047944834819,0.9413729841082492,0.9413729841082492,1.0270170788642916,normal
IRCLT-0005,115,341,normal,normal,19879541918.81784,16.062152119634174,0.9343068467840848,0.9343068467840848,1.020758687357134,normal
IRCLT-0005,116,344,normal,normal,19191795395.86848,16.99271966757489,0.9291854270941226,0.9291854270941226,1.0370951332504048,normal
IRCLT-0005,117,347,normal,normal,20570283645.87303,17.12407760315485,0.9182804332716796,0.9182804332716796,1.0540067402149371,normal
IRCLT-0005,118,349,normal,normal,19890550999.552444,16.739031826789898,0.9521319520352464,0.9521319520352464,1.0153654551891456,normal
IRCLT-0005,119,354,normal,normal,20152515234.917946,17.242130208168497,0.9373943490633472,0.9373943490633472,1.0191324758101707,normal
IRCLT-0005,120,355,normal,normal,18914641422.08488,16.928942902272524,0.9326410962326902,0.9326410962326902,1.031543346279215,normal
IRCLT-0005,121,357,normal,normal,19110652628.756577,16.641657246467414,0.9389628519881812,0.9389628519881812,1.0223905425858633,normal
IRCLT-0005,122,358,normal,normal,19601859223.856327,16.172633251135444,0.9601030862028972,0.9601030862028972,1.0144657145028069,normal
IRCLT-0005,123,363,normal,normal,19732608834.52244,17.42270547823866,0.9391097557724102,0.9391097557724102,1.0265720222240595,normal
IRCLT-0006,1,0,normal,normal,28921524328.103893,14.34872262081117,0.9556619592408964,0.9556619592408964,0.9987429367566706,normal
IRCLT-0006,2,3,normal,normal,29314555020.872784,14.876826082216471,0.9219932453367332,0.9219932453367332,1.0194012994630397,normal
IRCLT-0006,3,8,normal,normal,27662628503.644066,15.52628447406587,0.9426650389407454,0.9426650389407454,1.0116301812949278,normal
IRCLT-0006,4,9,normal,normal,31160137770.398724,15.154043426412796,0.9502430935926616,0.9502430935926616,1.0012700888955084,normal
IRCLT-0006,5,10,normal,normal,28306278407.178787,15.402131180720396,0.914859129379786,0.914859129379786,1.0191238361838526,normal
IRCLT-0006,6,11,normal,normal,27332232801.79003,15.174803151444728,0.9544066155025532,0.9544066155025532,1.0085363939268344,normal
IRCLT-0006,7,13,normal,normal,30371325317.68868,14.824251139508194,0.9504048567101128,0.9504048567101128,0.9976977242617472,normal
IRCLT-0006,8,15,normal,normal,27832219423.00497,14.994098868379467,0.9207875339418408,0.9207875339418408,1.024248099375524,normal
IRCLT-0006,9,17,normal,normal,27373986259.97529,14.705692825717067,0.94184543547573,0.94184543547573,1.0060511497111029,normal
IRCLT-0006,10,21,normal,normal,27593673526.1995,14.295502287676817,0.94538610793644,0.94538610793644,0.9844377359176466,normal
IRCLT-0006,11,22,normal,normal,30412283223.783592,16.333717333269842,0.9496704570792258,0.9496704570792258,0.9986238724829304,normal
IRCLT-0006,12,27,normal,normal,29053326604.56787,15.662901597966936,0.9425629036725448,0.9425629036725448,1.0170180241255558,normal
IRCLT-0006,13,29,normal,normal,29359723235.32456,15.713500039290825,0.9325842581868572,0.9325842581868572,1.006439935007256,normal
IRCLT-0006,14,30,normal,normal,29440835326.467083,15.702307858755232,0.922586196559479,0.922586196559479,1.0165362871536563,normal
IRCLT-0006,15,34,normal,normal,27457791122.120186,14.428104881130652,0.9435657291168548,0.9435657291168548,1.0045072197667075,normal
IRCLT-0006,16,38,normal,normal,30529093103.603065,15.154058199017864,0.9445724370694748,0.9445724370694748,0.9884259511182304,normal
IRCLT-0006,17,42,normal,normal,29239871067.667465,15.010514516924978,0.9578239372847632,0.9578239372847632,0.9873975025075592,normal
IRCLT-0006,18,43,normal,normal,29149272663.09555,14.426484577578725,0.9558271746795752,0.9558271746795752,0.9882171958408782,normal
IRCLT-0006,19,45,normal,normal,31517444301.15813,15.291859474809382,0.9448148205167596,0.9448148205167596,1.0188237310719075,normal
IRCLT-0006,20,49,normal,normal,28299104087.621124,14.914564271578795,0.94320595015218,0.94320595015218,1.0092122857161363,normal
IRCLT-0006,21,54,normal,normal,28923624527.140182,14.98964348165272,0.9572286406005254,0.9572286406005254,0.9985261209157552,normal
IRCLT-0006,22,59,normal,normal,27637548590.602352,14.758833113420208,0.9381462466499284,0.9381462466499284,1.0079676121704968,normal
IRCLT-0006,23,61,normal,normal,27279637800.48764,15.630694750994488,0.9345776264929532,0.9345776264929532,1.0025140005259316,normal
IRCLT-0006,24,62,normal,normal,29440540883.892567,16.064897764689793,0.9320818076932854,0.9320818076932854,1.0135876478275214,normal
IRCLT-0006,25,64,normal,normal,25985417998.942337,15.59874115412538,0.9365906689204738,0.9365906689204738,1.0003514481229625,normal
IRCLT-0006,26,65,normal,normal,29435814668.44224,14.67038568206254,0.9292438050242552,0.9292438050242552,0.9918973212781786,normal
IRCLT-0006,27,67,normal,normal,28719791329.17551,15.34194336482524,0.9367803612775004,0.9367803612775004,1.0145474826252436,normal
IRCLT-0006,28,70,normal,normal,29455032865.97362,14.85281644837942,0.9452907047259232,0.9452907047259232,1.0023464616740267,normal
IRCLT-0006,29,72,normal,normal,29491836373.9577,15.530460321693088,0.9202750417610168,0.9202750417610168,1.020000467518076,normal
IRCLT-0006,30,73,normal,normal,28542872172.9585,15.568872940763956,0.9346212471951636,0.9346212471951636,1.006926606015469,normal
IRCLT-0006,31,78,normal,normal,30656151608.52972,15.260767658385268,0.9239507671955725,0.9239507671955725,1.0122060381684646,normal
