timestamp,azimuth_cmd,azimuth_actual,azimuth_error,pitch_cmd,pitch_actual,pitch_error,azimuth_current,pitch_current,temperature,vibration,mtf,label
25.88,31.76567,31.73076,0.03491,-3.43042,-4.03062,0.6002,3.0116,3.0,40.65,0.00125,0.3,normal
25.89,31.77958,31.75992,0.01967,-3.28968,-3.88561,0.59593,3.0027,2.9883,40.17,0.00237,0.3,normal
25.9,31.79502,31.78316,0.01186,-3.1477,-3.7509,0.6032,2.9882,3.0,40.48,0.00255,0.3,normal
25.91,31.81202,31.814,-0.00197,-3.00445,-3.61209,0.60764,3.0226,2.9929,40.29,0.00086,0.3,normal
25.92,31.83065,31.83736,-0.00671,-2.85993,-3.48542,0.62549,2.9739,3.0,40.43,0.00242,0.3,normal
25.93,31.85094,31.86756,-0.01662,-2.71414,-3.35749,0.64335,3.0066,2.9988,40.53,0.00402,0.3,normal
25.94,31.87293,31.88996,-0.01703,-2.56707,-3.24602,0.67895,3.0019,2.9891,40.59,0.00097,0.3,normal
25.95,31.89667,31.91862,-0.02195,-2.41872,-3.13246,0.71374,2.99,3.0,40.43,0.00108,0.3,normal
25.96,31.9222,31.94044,-0.01824,-2.26907,-3.02658,0.75751,3.0025,3.0,40.56,0.00182,0.3,normal
25.97,31.94955,31.96909,-0.01954,-2.11812,-2.91567,0.79755,3.0106,3.0,40.35,0.00996,0.3,normal
25.98,31.97877,31.99083,-0.01206,-1.96588,-2.79053,0.82465,2.9784,3.0,40.49,0.01074,0.3,normal
25.99,32.00989,32.01959,-0.00971,-1.81232,-2.58052,0.7682,3.009,2.9908,40.61,0.0024,0.3,normal
26.0,32.04294,32.04014,0.0028,-1.65746,-2.38102,0.72356,3.0107,3.0,40.52,0.00177,0.3,normal
26.01,32.07796,32.06568,0.01228,-1.50129,-2.1778,0.67651,2.9779,2.9807,40.39,0.00177,0.3,normal
26.02,32.11499,32.08711,0.02788,-1.3438,-1.98861,0.64482,2.9894,3.0,40.44,0.00335,0.3,normal
26.03,32.15406,32.11537,0.03868,-1.18499,-1.79878,0.61379,3.0052,2.9978,40.63,0.00191,0.3,normal
26.04,32.19518,32.13728,0.05791,-1.02486,-1.62176,0.59691,2.9915,2.9998,40.32,0.00187,0.3,normal
26.05,32.23841,32.16499,0.07342,-0.86341,-1.44574,0.58233,2.9862,3.0,40.35,0.00242,0.3,normal
26.06,32.28375,32.18579,0.09796,-0.70063,-1.27772,0.57709,2.9678,3.0,40.59,0.00117,0.3,normal
26.07,32.33124,32.21235,0.11889,-0.53654,-1.10539,0.56885,2.9936,2.9974,40.44,0.00135,0.3,normal
26.08,32.38091,32.23095,0.14995,-0.37112,-0.94428,0.57316,2.9932,3.0,40.29,0.00387,0.3,normal
26.09,32.43276,32.25339,0.17938,-0.20438,-0.7816,0.57723,3.0174,2.9703,40.71,0.00205,0.3,normal
26.1,32.48684,32.2681,0.21875,-0.03631,-0.63039,0.59408,2.9991,3.0,40.35,0.00121,0.3,normal
26.11,32.54316,32.28703,0.25613,0.13307,-0.47643,0.6095,3.0007,2.9927,40.49,0.00276,0.3,normal
26.12,32.60173,32.29914,0.30259,0.30377,-0.33207,0.63584,2.9828,3.0,40.43,0.00208,0.3,normal
26.13,32.66258,32.31943,0.34315,0.47579,-0.18709,0.66288,2.9914,3.0,40.49,0.00093,0.3,normal
26.14,32.72571,32.3345,0.39121,0.64912,-0.05361,0.70273,3.0161,3.0,40.4,0.00294,0.3,normal
26.15,32.79116,32.35366,0.4375,0.82376,0.08424,0.73952,3.0167,3.0,40.65,0.00972,0.3,normal
26.16,32.85892,32.40648,0.45244,0.9997,0.21077,0.78893,2.9917,3.0,40.56,0.00826,0.3,normal
26.17,32.92901,32.50298,0.42603,1.17695,0.33868,0.83827,3.0044,3.0,40.7,0.00339,0.3,normal
26.18,33.00145,32.58915,0.41229,1.35549,0.45577,0.89972,3.0168,2.9967,40.46,0.00152,0.3,normal
26.19,33.07623,32.68155,0.39468,1.53533,0.578,0.95733,3.0043,3.0,40.88,0.00422,0.3,normal
26.2,33.15337,32.76511,0.38826,1.71645,0.7281,0.98834,2.9851,3.0,40.27,0.00564,0.3,normal
26.21,33.23287,32.85405,0.37883,1.89884,0.88737,1.01147,3.0118,3.0,40.33,0.00154,0.3,normal
26.22,33.31474,32.93544,0.3793,2.08251,1.03708,1.04543,3.0094,3.0,40.83,0.00868,0.3,normal
26.23,33.39898,33.02206,0.37692,2.26744,1.22489,1.04255,2.9988,3.0,40.64,0.00985,0.3,normal
26.24,33.4856,33.10145,0.38415,2.45363,1.45694,0.99669,3.0045,2.9994,40.63,0.00269,0.3,normal
26.25,33.57458,33.19173,0.38285,2.64107,1.69093,0.95014,2.9957,3.0,40.65,0.00037,0.3,normal
26.26,33.66593,33.27588,0.39005,2.82974,1.91588,0.91387,3.0173,3.0,40.67,0.00199,0.3,normal
26.27,33.75965,33.36409,0.39556,3.01965,2.14619,0.87345,3.0356,3.0,40.64,0.00294,0.3,normal
26.28,33.85573,33.44522,0.41051,3.21077,2.36753,0.84324,3.0097,3.0,40.45,0.00114,0.3,normal
26.29,33.95416,33.53302,0.42114,3.4031,2.59011,0.813,2.9983,2.991,40.72,0.00133,0.3,normal
26.3,34.05494,33.61606,0.43889,3.59664,2.80312,0.79352,3.0096,2.9863,40.7,0.00323,0.3,normal
26.31,34.15806,33.70667,0.45139,3.79135,3.01958,0.77178,2.9892,3.0,40.82,0.00166,0.3,normal
26.32,34.26351,33.79165,0.47186,3.98725,3.22478,0.76246,3.014,3.0,40.88,0.00218,0.3,normal
26.33,34.37127,33.88368,0.4876,4.1843,3.43062,0.75368,2.9842,3.0,40.67,0.00321,0.3,normal
26.34,34.48134,33.97202,0.50932,4.38251,3.62746,0.75505,2.9968,3.0,40.44,0.00169,0.3,normal
26.35,34.59369,34.06608,0.52761,4.58185,3.82636,0.75549,2.9745,2.9837,40.89,0.0021,0.3,normal
26.36,34.70831,34.1553,0.55301,4.78232,4.01126,0.77105,3.0159,3.0,40.48,0.00205,0.3,normal
26.37,34.82518,34.25107,0.57411,4.98389,4.20137,0.78251,2.9909,2.994,40.69,0.00129,0.3,normal
26.38,34.94428,34.34212,0.60216,5.18655,4.38189,0.80466,2.9971,3.0,40.6,0.00068,0.3,normal
26.39,35.06559,34.43861,0.62698,5.3903,4.56794,0.82236,2.9891,3.0,40.58,0.00839,0.3,normal
26.4,35.18909,34.53254,0.65655,5.5951,4.74315,0.85195,1.9934,2.9997,40.76,0.00717,0.3,normal
26.41,35.31476,34.68595,0.62881,5.80095,4.92121,0.87974,3.0257,2.9967,40.69,0.0013,0.3,normal
26.42,35.44256,34.82709,0.61546,6.00783,5.09204,0.91579,2.9991,2.9954,40.73,0.00313,0.3,normal
26.43,35.57247,34.9701,0.60237,6.21572,5.26507,0.95065,2.9726,3.0,40.54,0.00248,0.3,normal
26.44,35.70447,35.10211,0.60236,6.42461,5.42808,0.99652,3.0209,3.0,40.64,0.00224,0.3,normal
26.45,35.83852,35.2328,0.60573,6.63447,5.59301,1.04146,2.9956,3.0,40.56,0.00412,0.3,normal
26.46,35.9746,35.3494,0.6252,6.84528,5.75111,1.09417,2.9969,2.9944,40.64,0.00357,0.3,normal
26.47,36.11266,35.46594,0.64673,7.05704,5.91034,1.1467,3.0072,2.9927,40.66,0.00783,0.3,normal
26.48,36.25269,35.57069,0.68199,7.26971,6.13681,1.1329,3.0096,3.0,40.96,0.00995,0.3,normal
26.49,36.39463,35.69604,0.69859,7.48329,6.36533,1.11795,2.9856,2.9844,40.65,0.00564,0.3,normal
26.5,36.53846,35.8171,0.72136,7.69774,6.58253,1.11521,2.9908,3.0,40.37,0.00174,0.3,normal
26.51,36.68413,35.95548,0.72866,7.91304,6.80378,1.10927,3.0004,3.0,40.91,0.00252,0.3,normal
26.52,36.83162,36.08641,0.74521,8.12919,7.01682,1.11237,2.9974,2.9872,40.77,0.00239,0.3,normal
26.53,36.98087,36.22898,0.75189,8.34614,7.23288,1.11327,2.9901,3.0,40.69,0.00449,0.3,normal
26.54,37.13185,36.38543,0.74642,8.56389,7.43911,1.12478,2.9993,2.9997,40.65,0.00626,0.3,normal
26.55,37.28451,36.56859,0.71592,8.78241,7.64486,1.13755,3.0003,3.0,40.58,0.00446,0.3,normal
26.56,37.43881,36.73713,0.70168,9.00167,7.83819,1.16348,3.0142,3.0,41.02,0.00257,0.3,normal
26.57,37.59471,36.9051,0.6896,9.22166,8.03267,1.18899,3.0019,2.9777,40.74,0.00353,0.3,normal
26.58,37.75215,37.05827,0.69388,9.44235,8.2178,1.22455,3.0218,2.981,40.47,0.00456,0.3,normal
26.59,37.91109,37.21072,0.70037,9.66371,8.42078,1.24292,2.9918,3.0,40.79,0.00171,0.3,normal
26.6,38.07148,37.35627,0.71522,9.88571,8.61879,1.26693,2.9842,2.9967,40.93,0.00289,0.3,normal
26.61,38.23328,37.50324,0.73004,10.10835,8.83337,1.27498,2.9946,3.0,40.77,0.00405,0.3,normal
26.62,38.39642,37.64282,0.7536,10.33158,9.04723,1.28435,2.9895,3.0,40.62,0.00483,0.3,normal
26.63,38.56086,37.82117,0.73969,10.55539,9.26345,1.29193,2.998,2.988,40.61,0.00802,0.3,normal
26.64,38.72655,37.99284,0.73371,10.77974,9.49908,1.28066,2.9912,3.0,40.63,0.00715,0.3,normal
26.65,38.89343,38.16697,0.72645,11.00461,9.75764,1.24697,3.02,3.0,41.0,0.00249,0.3,normal
26.66,39.06144,38.3285,0.73294,11.22998,10.00383,1.22615,2.9985,3.0,40.77,0.00185,0.3,normal
26.67,39.23053,38.49194,0.73859,11.45581,10.25309,1.20273,3.0198,3.0,40.53,0.00323,0.3,normal
26.68,39.40064,38.64557,0.75507,11.68209,10.49172,1.19037,3.0151,2.9839,40.85,0.00115,0.3,normal
26.69,39.57171,38.80483,0.76688,11.90877,10.73347,1.1753,3.0087,2.9888,40.82,0.01222,0.3,normal
26.7,39.74369,38.98682,0.75687,12.13583,10.96057,1.17526,2.9894,3.0,40.74,0.01293,0.3,normal
26.71,39.91652,39.24452,0.672,12.36325,11.18701,1.17624,3.0012,3.0,40.66,0.00362,0.3,normal
26.72,40.09012,39.48905,0.60107,12.591,11.40299,1.188,3.0294,3.0,40.66,0.00347,0.3,normal
26.73,40.26445,39.73161,0.53284,12.81903,11.61931,1.19972,2.9969,3.0,40.99,0.00405,0.3,normal
26.74,40.43944,39.95994,0.4795,13.04734,11.8248,1.22254,3.0117,3.0,40.87,0.00903,0.3,normal
26.75,40.61502,40.18981,0.42521,13.27588,12.06275,1.21313,2.9914,2.997,40.91,0.01217,0.3,normal
26.76,40.79113,40.39813,0.393,13.50462,12.33444,1.17019,2.9932,3.0,40.88,0.00916,0.3,normal
26.77,40.96771,40.56775,0.39996,13.73355,12.60587,1.12768,3.0181,2.9937,40.9,0.00265,0.3,normal
26.78,41.14469,40.72337,0.42132,13.96261,12.86642,1.09619,2.981,3.0,40.78,0.00158,0.3,normal
26.79,41.32201,40.88346,0.43855,14.19179,13.12976,1.06203,3.0126,2.997,40.83,0.00355,0.3,normal
26.8,41.49959,41.03384,0.46575,14.42105,13.38643,1.03462,3.0126,3.0,41.04,0.00224,0.3,normal
26.81,41.67738,41.18629,0.49109,14.65036,13.64562,1.00474,2.9854,3.0,41.08,0.00166,0.3,normal
26.82,41.85529,41.3253,0.52999,14.87969,13.89631,0.98338,2.9743,2.9998,40.69,0.00373,0.3,normal
26.83,42.03327,41.46474,0.56853,15.10901,14.14773,0.96128,2.9959,3.0,40.85,0.00331,0.3,normal
26.84,42.21125,41.59142,0.61983,15.33828,14.38953,0.94875,2.9934,2.993,41.01,0.00191,0.3,normal
26.85,42.38914,41.71959,0.66955,15.56748,14.63318,0.9343,2.9857,2.9886,41.17,0.00353,0.3,normal
26.86,42.5669,41.83577,0.73112,15.79656,14.86584,0.93072,3.0118,3.0,41.16,0.01291,0.3,normal
26.87,42.74443,42.01135,0.73308,16.0255,15.09931,0.92619,2.9911,3.0,40.78,0.0108,0.3,normal
26.88,42.92168,42.23354,0.68814,16.25426,15.32158,0.93268,3.0013,3.0,41.1,0.00301,0.3,normal
26.89,43.09857,42.45798,0.64059,16.48281,15.54822,0.93459,3.0097,2.9783,40.93,0.00293,0.3,normal
26.9,43.27504,42.67233,0.60271,16.71112,15.76448,0.94665,3.0012,3.0,41.08,0.00161,0.3,normal
26.91,43.45099,42.88781,0.56319,16.93916,15.98163,0.95753,3.0061,2.9952,41.05,0.00328,0.3,normal
26.92,43.62638,43.09071,0.53567,17.16688,16.18676,0.98012,3.0146,2.977,40.75,0.00458,0.3,normal
26.93,43.80111,43.29277,0.50834,17.39425,16.39198,1.00228,2.9792,2.9661,41.02,0.00221,0.3,normal
26.94,43.97513,43.48448,0.49065,17.62125,16.58338,1.03788,2.9938,2.9893,41.1,0.00267,0.3,normal
26.95,44.14835,43.68084,0.46752,17.84784,16.77679,1.07105,3.0084,3.0,40.95,0.00298,0.3,normal
26.96,44.32071,43.86897,0.45174,18.07398,16.96106,1.11292,3.0047,2.9906,40.92,0.00202,0.3,normal
26.97,44.49212,44.05687,0.43525,18.29963,17.14654,1.15309,2.9958,2.9929,40.73,0.00514,0.3,normal
26.98,44.66253,44.232,0.43052,18.52477,17.33672,1.18805,2.9914,3.0,41.07,0.0053,0.3,normal
26.99,44.83184,44.40989,0.42195,18.74936,17.55264,1.19672,2.9766,3.0,41.01,0.00153,0.3,normal
27.0,45.0,44.57743,0.42257,18.97337,17.75763,1.21573,3.0168,2.998,40.84,0.00222,0.3,normal
27.01,45.16692,44.74656,0.42036,19.19675,17.9644,1.23235,2.9972,3.0,40.94,0.01087,0.3,normal
27.02,45.33254,44.90435,0.42819,19.41948,18.19569,1.22379,2.9931,2.9769,41.01,0.00966,0.3,normal
27.03,45.49677,45.06357,0.43321,19.64152,18.48146,1.16006,3.0072,2.9937,40.91,0.0025,0.3,normal
27.04,45.65955,45.21099,0.44856,19.86283,18.75777,1.10506,3.0164,2.983,41.0,0.00364,0.3,normal
27.05,45.82081,45.35932,0.46149,20.08338,19.03475,1.04863,2.9797,3.0,40.75,0.00242,0.3,normal
27.06,45.98046,45.49617,0.4843,20.30314,19.3006,1.00254,3.0151,2.9774,41.22,0.00329,0.3,normal
27.07,46.13844,45.63125,0.50719,20.52206,19.56684,0.95522,2.9901,3.0,41.02,0.00436,0.3,normal
27.08,46.29468,45.75597,0.53871,20.74013,19.82227,0.91786,3.0022,2.9815,40.86,0.00256,0.3,normal
27.09,46.44909,45.88328,0.56581,20.95729,20.07603,0.88126,2.9975,3.0,40.66,0.00207,0.3,normal
27.1,46.60162,46.00155,0.60007,21.17351,20.31877,0.85475,3.0085,3.0,41.19,0.00398,0.3,normal
27.11,46.75219,46.12165,0.63053,21.38877,20.56135,0.82742,3.0004,3.0,41.12,0.00357,0.3,normal
27.12,46.90072,46.22871,0.67201,21.60302,20.79267,0.81035,3.0087,2.9893,41.08,0.00274,0.3,normal
27.13,47.04715,46.33577,0.71138,21.81623,21.02369,0.79254,3.0112,3.0,41.18,0.00413,0.3,normal
27.14,47.19141,46.42848,0.76293,22.02836,21.24504,0.78332,2.9758,3.0,41.18,0.01236,0.3,normal
27.15,47.33342,46.55795,0.77547,22.23938,21.46846,0.77092,2.9935,3.0,41.09,0.01062,0.3,normal
27.16,47.47311,46.7544,0.71871,22.44926,21.68329,0.76597,2.9824,3.0,41.03,0.00299,0.3,normal
27.17,47.61042,46.95389,0.65653,22.65796,21.9008,0.75716,2.9819,2.9955,41.01,0.00245,0.3,normal
27.18,47.74528,47.14247,0.60281,22.86544,22.10668,0.75875,2.9734,3.0,41.14,0.00173,0.3,normal
27.19,47.87763,47.33318,0.54445,23.07167,22.31453,0.75714,2.9934,3.0,41.29,0.00368,0.3,normal
27.2,48.00738,47.51165,0.49573,23.27662,22.51315,0.76347,3.0167,2.9831,41.07,0.00276,0.3,normal
27.21,48.13448,47.6923,0.44218,23.48025,22.71194,0.76831,2.9915,2.987,41.32,0.00277,0.3,normal
27.22,48.25886,47.86076,0.39809,23.68253,22.90154,0.78099,2.9867,2.9892,41.15,0.00451,0.3,normal
27.23,48.38045,48.02046,0.35999,23.88342,23.09268,0.79075,2.9946,2.9981,41.16,0.00385,0.3,normal
27.24,48.49919,48.16655,0.33264,24.0829,23.27448,0.80841,3.0244,3.0,41.47,0.00192,0.3,normal
27.25,48.61502,48.31105,0.30397,24.28092,23.46016,0.82076,3.0014,2.9921,41.36,0.00648,0.3,normal
27.26,48.72787,48.41732,0.31055,24.47745,23.63299,0.84446,2.9809,2.9879,41.37,0.00664,0.3,normal
27.27,48.83768,48.5246,0.31308,24.67246,23.80572,0.86674,3.0005,2.9987,41.0,0.00225,0.3,normal
27.28,48.94439,48.62015,0.32423,24.86591,23.96903,0.89688,2.9936,2.9985,41.45,0.00243,0.3,normal
27.29,49.04793,48.71704,0.33089,25.05778,24.13418,0.9236,3.0109,3.0,41.12,0.00249,0.3,normal
27.3,49.14826,48.80699,0.34127,25.24803,24.29275,0.95528,3.0211,3.0,41.1,0.00107,0.3,normal
27.31,49.2453,48.90381,0.34149,25.43662,24.4569,0.97972,3.0178,2.9942,40.81,0.00152,0.3,normal
27.32,49.339,48.99497,0.34404,25.62353,24.61,1.01353,2.982,2.9952,41.19,0.00361,0.3,normal
27.33,49.42931,49.0888,0.34051,25.80872,24.76315,1.04557,3.0065,2.9858,40.98,0.00266,0.3,normal
27.34,49.51617,49.1737,0.34247,25.99216,24.90315,1.08901,2.9942,2.9927,41.21,0.00623,0.3,normal
27.35,49.59952,49.26199,0.33753,26.17382,25.08142,1.0924,2.9899,2.9808,40.98,0.00727,0.3,normal
27.36,49.6793,49.34218,0.33712,26.35366,25.27311,1.08056,3.0099,2.9989,41.43,0.00167,0.3,normal
27.37,49.75548,49.42563,0.32984,26.53166,25.46903,1.06264,3.0084,2.988,41.24,0.00162,0.3,normal
27.38,49.82798,49.50224,0.32574,26.70779,25.65477,1.05302,2.9897,3.0,41.51,0.00325,0.3,normal
27.39,49.89678,49.58346,0.31331,26.88201,25.84468,1.03733,2.9995,2.9833,41.02,0.00144,0.3,normal
27.4,49.9618,49.65979,0.30201,27.05429,26.02514,1.02915,3.0119,3.0,41.41,0.0005,0.3,normal
27.41,50.02301,49.7454,0.27761,27.22461,26.21076,1.01385,3.0201,2.9921,40.91,0.00256,0.3,normal
27.42,50.08036,49.82535,0.25501,27.39293,26.38827,1.00465,3.0015,2.9804,41.21,0.00176,0.3,normal
27.43,50.1338,49.91402,0.21978,27.55922,26.56976,0.98946,2.9937,2.9946,41.09,0.00146,0.3,normal
27.44,50.18329,49.99719,0.1861,27.72346,26.73784,0.98562,2.9846,3.0,41.12,0.0035,0.3,normal
27.45,50.22878,50.08393,0.14485,27.88562,26.90957,0.97605,3.0004,2.9756,41.12,0.00482,0.3,normal
27.46,50.27024,50.14531,0.12492,28.04566,27.06991,0.97575,3.0264,3.0,41.06,0.00464,0.3,normal
27.47,50.30761,50.20141,0.1062,28.20356,27.23218,0.97138,2.9988,3.0,41.02,0.00231,0.3,normal
27.48,50.34087,50.24915,0.09172,28.35929,27.38384,0.97545,2.9953,3.0,41.14,0.00151,0.3,normal
27.49,50.36996,50.30356,0.0664,28.51283,27.54056,0.97227,3.003,3.0,41.23,0.00045,0.3,normal
27.5,50.39487,50.35078,0.04409,28.66414,27.69204,0.9721,3.0082,3.0,41.39,0.00992,0.3,normal
27.51,50.41554,50.3571,0.05843,28.81321,27.8479,0.96531,3.0173,3.0,41.27,0.01086,0.3,normal
27.52,50.43194,50.32469,0.10725,28.96,27.99313,0.96687,2.9954,3.0,41.4,0.00055,0.3,normal
27.53,50.44405,50.29857,0.14548,29.10448,28.14175,0.96273,2.9869,3.0,41.01,0.00175,0.3,normal
27.54,50.45183,50.26493,0.1869,29.24664,28.2851,0.96154,3.0051,3.0,41.17,0.00179,0.3,normal
27.55,50.45525,50.23878,0.21648,29.38645,28.43394,0.9525,2.9984,2.9844,41.35,0.00316,0.3,normal
27.56,50.45428,50.20696,0.24732,29.52388,28.60268,0.92119,3.0061,3.0,41.3,0.00461,0.3,normal
27.57,50.4489,50.18124,0.26766,29.6589,28.78227,0.87664,2.9851,3.0,41.13,0.00205,0.3,normal
27.58,50.43907,50.15152,0.28755,29.7915,28.95378,0.83772,2.9667,3.0,41.4,0.00105,0.3,normal
27.59,50.42478,50.12847,0.29631,29.92166,29.12963,0.79203,3.0154,3.0,41.19,0.00236,0.3,normal
27.6,50.406,50.09702,0.30898,30.04934,29.29552,0.75381,3.0242,2.9813,41.16,0.00271,0.3,normal
27.61,50.3827,50.07172,0.31099,30.17452,29.4636,0.71092,3.0086,2.9959,41.35,0.00099,0.3,normal
27.62,50.35488,50.04055,0.31433,30.29719,29.62244,0.67475,2.999,2.9902,41.29,0.0031,0.3,normal
27.63,50.32251,50.01744,0.30506,30.41732,29.77819,0.63914,3.0045,3.0,41.21,0.0031,0.3,normal
27.64,50.28557,49.98981,0.29576,30.5349,29.9203,0.61459,3.0126,3.0,41.21,0.0051,0.3,normal
27.65,50.24405,49.99933,0.24472,30.64989,30.06375,0.58614,3.0082,2.9842,41.14,0.00633,0.3,normal
27.66,50.19793,50.00472,0.19321,30.76228,30.19174,0.57053,2.9825,2.9817,41.25,0.0033,0.3,normal
27.67,50.14721,50.01759,0.12962,30.87205,30.32044,0.55161,3.0266,2.9864,41.48,0.00086,0.3,normal
27.68,50.09187,50.02576,0.06611,30.97918,30.44187,0.53731,3.0202,3.0,41.35,0.00111,0.3,normal
27.69,50.0319,50.03977,-0.00787,31.08366,30.56495,0.5187,2.9904,2.9874,41.46,0.00278,0.3,normal
27.7,49.96729,50.04658,-0.07928,31.18545,30.67838,0.50707,3.013,3.0,41.4,0.00112,0.3,normal
27.71,49.89805,50.05809,-0.16004,31.28456,30.79698,0.48758,2.9936,3.0,41.24,0.00076,0.3,normal
27.72,49.82416,50.06199,-0.23783,31.38095,30.90758,0.47337,3.0149,3.0,41.09,0.01028,0.3,normal
27.73,49.74561,50.04363,-0.29801,31.47462,31.02291,0.45171,3.0049,2.9986,41.2,0.00834,0.3,normal
27.74,49.66242,49.96885,-0.30643,31.56554,31.13148,0.43406,3.0086,3.0,41.25,0.00071,0.3,normal
27.75,49.57458,49.90392,-0.32934,31.6537,31.24655,0.40714,3.0078,2.9666,41.24,0.00309,0.3,normal
27.76,49.48209,49.83683,-0.35474,31.73909,31.35482,0.38427,2.9997,3.0,41.51,0.00203,0.3,normal
27.77,49.38495,49.78133,-0.39638,31.82168,31.4705,0.35118,3.0063,2.9991,41.51,0.00096,0.3,normal
27.78,49.28317,49.72079,-0.43762,31.90147,31.5797,0.32177,2.9892,3.0,41.7,0.00193,0.3,normal
27.79,49.17676,49.66851,-0.49175,31.97845,31.69461,0.28384,3.0144,3.0,41.26,0.00967,0.3,normal
27.8,49.06572,49.557,-0.49128,32.0526,31.80461,0.24799,2.9711,2.9726,41.62,0.00815,0.3,normal
27.81,48.95007,49.42081,-0.47075,32.1239,31.91708,0.20681,2.983,2.9983,41.63,0.00273,0.3,normal
27.82,48.8298,49.28274,-0.45294,32.19235,32.02238,0.16996,3.0137,2.9925,41.36,0.00326,0.3,normal
27.83,48.70495,49.15678,-0.45183,32.25793,32.13402,0.12391,2.9859,3.0,41.47,0.00219,0.3,normal
27.84,48.57552,49.03583,-0.46032,32.32064,32.23904,0.08159,2.9932,2.9966,41.59,0.00308,0.3,normal
27.85,48.44152,48.9277,-0.48618,32.38046,32.34774,0.03271,2.9925,3.0,41.41,0.00185,0.3,normal
27.86,48.30298,48.81534,-0.51236,32.43738,32.44843,-0.01105,3.0166,3.0,41.4,0.0,0.3,normal
27.87,48.15991,48.70948,-0.54958,32.49139,32.55706,-0.06567,3.0045,3.0,41.33,0.00294,0.3,normal
27.88,48.01233,48.59913,-0.5868,32.5425,32.64376,-0.10127,3.0063,3.0,41.08,0.00955,0.3,normal
27.89,47.86027,48.49712,-0.63685,32.59068,32.72019,-0.12951,2.9898,3.0,41.45,0.00795,0.3,normal
27.9,47.70375,48.37465,-0.6709,32.63593,32.75103,-0.1151,2.9976,2.9865,41.34,0.0032,0.3,normal
27.91,47.54279,48.24948,-0.70669,32.67824,32.78786,-0.10961,2.983,3.0,41.29,0.01339,0.3,normal
27.92,47.37742,48.07325,-0.69584,32.71762,32.81867,-0.10106,2.9839,3.0,41.52,0.01202,0.3,normal
27.93,47.20767,47.83536,-0.62769,32.75404,32.85988,-0.10584,3.0027,3.0,41.25,0.00239,0.3,normal
27.94,47.03356,47.59757,-0.564,32.78751,32.89266,-0.10514,3.0099,3.0,41.59,0.00308,0.3,normal
27.95,46.85513,47.36929,-0.51415,32.81803,32.92968,-0.11166,2.9936,2.9818,41.55,0.00096,0.3,normal
27.96,46.67242,47.13782,-0.46541,32.84558,32.96006,-0.11448,2.9972,3.0,41.43,0.00324,0.3,normal
27.97,46.48544,46.91998,-0.43454,32.87016,32.99186,-0.12169,3.0016,3.0,41.49,0.00702,0.3,normal
27.98,46.29425,46.71985,-0.4256,32.89178,33.01578,-0.124,3.0162,2.9937,41.32,0.00475,0.3,normal
27.99,46.09887,46.54106,-0.44219,32.91043,33.04473,-0.13429,2.9901,2.9911,41.62,0.04526,0.3,normal
28.0,32.27381,46.36088,-14.08706,11.05261,33.02248,-21.96987,2.9969,3.0,41.55,0.3,0.3,normal
28.01,32.27381,45.03184,-12.75802,11.05261,31.52785,-20.47524,2.9983,3.0,41.62,0.3,0.3,normal
28.02,32.27381,42.23255,-9.95874,11.05261,28.07534,-17.02273,2.9932,3.0,41.73,0.0453,0.3,normal
28.03,32.27381,39.87399,-7.60018,11.05261,24.85325,-13.80064,2.9856,3.0,41.62,0.24966,0.3,normal
28.04,32.27381,38.09584,-5.82203,11.05261,22.14783,-11.09523,2.7439,2.9958,41.54,0.18757,0.3,normal
28.05,32.27381,36.70584,-4.43203,11.05261,20.02062,-8.96801,2.9913,2.9971,41.95,0.10577,0.3,normal
28.06,32.27381,35.62599,-3.35218,11.05261,18.23285,-7.18024,3.0046,3.0,41.94,0.12567,0.3,normal
28.07,32.27381,34.82828,-2.55447,11.05261,16.80893,-5.75632,3.007,2.9889,41.78,0.12966,0.3,normal
28.08,32.27381,34.18586,-1.91204,11.05261,15.64697,-4.59436,2.9921,3.0,41.94,0.05614,0.3,normal
28.09,32.27381,33.66998,-1.39617,11.05261,14.66937,-3.61676,3.0165,2.9844,42.09,0.07622,0.3,normal
28.1,32.27381,33.2989,-1.02509,11.05261,13.89497,-2.84236,3.0267,2.9963,42.08,0.07657,0.3,normal
28.11,32.27381,32.9798,-0.70599,11.05261,13.27514,-2.22253,2.9961,2.9765,41.84,0.01344,0.3,normal
28.12,32.27381,32.72762,-0.45381,11.05261,12.78579,-1.73318,2.9882,3.0,41.71,0.01425,0.3,normal
28.13,32.27381,32.5302,-0.25639,11.05261,12.39138,-1.33877,3.0141,3.0,41.74,0.01348,0.3,normal
28.14,32.27381,32.39114,-0.11733,11.05261,11.99709,-0.94448,3.0174,3.0,41.9,0.03264,0.3,normal
28.15,32.27381,32.26104,0.01277,11.05261,11.71625,-0.66364,2.988,3.0,42.17,0.06694,0.3,normal
28.16,32.27381,32.20056,0.07325,11.05261,11.50483,-0.45222,3.0122,3.0,41.84,0.03516,0.3,normal
28.17,32.27381,32.19689,0.07692,11.05261,11.42603,-0.37342,3.0042,2.9833,41.86,0.00048,0.3,normal
28.18,32.27381,32.188,0.08582,11.05261,11.3389,-0.28629,2.9991,2.9948,41.86,0.00193,0.3,normal
28.19,32.27381,32.18417,0.08964,11.05261,11.25573,-0.20312,3.0222,3.0,41.88,0.00164,0.3,normal
