timestamp,azimuth_cmd,azimuth_actual,azimuth_error,pitch_cmd,pitch_actual,pitch_error,azimuth_current,pitch_current,temperature,vibration,mtf,label
29.07,32.27381,32.13771,0.13611,11.05261,10.92392,0.12869,3.0456,2.9999,85.0,0.0,0.3,degraded
29.08,32.27381,32.14421,0.1296,11.05261,10.93036,0.12225,3.0151,3.0,85.0,0.00428,0.3,degraded
29.09,32.27381,32.15771,0.1161,11.05261,10.9446,0.10801,3.0232,3.0,85.0,0.00134,0.3,degraded
29.1,32.27381,32.16499,0.10883,11.05261,10.95357,0.09904,2.9902,2.9943,85.0,0.0,0.3,degraded
29.11,32.27381,32.17825,0.09556,11.05261,10.96686,0.08575,3.0146,3.0,85.0,0.00347,0.3,degraded
29.12,32.27381,32.18416,0.08965,11.05261,10.97621,0.0764,2.9984,3.0,85.0,0.00131,0.3,degraded
29.13,32.27381,32.19642,0.07739,11.05261,10.99209,0.06052,3.0079,3.0,85.0,0.0,0.3,degraded
29.14,32.27381,32.20396,0.06985,11.05261,11.00331,0.0493,2.9924,3.0,85.0,0.00381,0.3,degraded
29.15,32.27381,32.21792,0.0559,11.05261,11.02243,0.03018,2.9986,3.0,85.0,0.002,0.3,degraded
29.16,32.27381,32.22632,0.04749,11.05261,11.03373,0.01888,2.982,2.9961,85.0,0.0,0.3,degraded
29.17,32.27381,32.24077,0.03304,11.05261,11.05155,0.00106,3.014,3.0,85.0,0.00298,0.3,degraded
29.18,32.27381,32.24865,0.02516,11.05261,11.06301,-0.0104,3.0195,2.9904,85.0,0.00277,0.3,degraded
29.19,32.27381,32.26321,0.0106,11.05261,11.08103,-0.02842,3.0081,2.9862,85.0,0.0,0.3,degraded
29.2,32.27381,32.27111,0.0027,11.05261,11.09314,-0.04053,2.9846,2.9964,85.0,0.00229,0.3,degraded
29.21,32.27381,32.28469,-0.01088,11.05261,11.11181,-0.0592,2.9947,2.9713,85.0,0.00349,0.3,degraded
29.22,32.27381,32.29189,-0.01808,11.05261,11.12297,-0.07036,2.9879,3.0,85.0,0.0,0.3,degraded
29.23,32.27381,32.30446,-0.03064,11.05261,11.13915,-0.08654,3.0069,2.9881,85.0,0.00197,0.3,degraded
29.24,32.27381,32.31119,-0.03737,11.05261,11.1474,-0.09479,3.0309,2.9923,85.0,0.00428,0.3,degraded
29.25,32.27381,32.32215,-0.04834,11.05261,11.16194,-0.10933,3.0008,2.9881,85.0,0.0,0.3,degraded
29.26,32.27381,32.32643,-0.05262,11.05261,11.17155,-0.11894,2.973,3.0,85.0,0.00113,0.3,degraded
29.27,32.27381,32.33729,-0.06348,11.05261,11.18687,-0.13426,2.9709,3.0,85.0,0.00382,0.3,degraded
29.28,32.27381,32.34094,-0.06712,11.05261,11.19505,-0.14244,2.9945,2.9851,85.0,0.0,0.3,degraded
29.29,32.27381,32.35216,-0.07835,11.05261,11.20804,-0.15543,3.0147,3.0,85.0,0.00093,0.3,degraded
29.3,32.27381,32.35826,-0.08444,11.05261,11.21491,-0.1623,3.0016,3.0,85.0,0.00469,0.3,degraded
29.31,32.27381,32.3715,-0.09768,11.05261,11.22898,-0.17637,3.0048,2.9972,85.0,0.0,0.3,degraded
29.32,32.27381,32.37936,-0.10555,11.05261,11.23707,-0.18446,3.0227,2.9843,85.0,0.00067,0.3,degraded
29.33,32.27381,32.39316,-0.11934,11.05261,11.25125,-0.19864,3.0202,2.9818,85.0,0.00395,0.3,degraded
29.34,32.27381,32.40062,-0.12681,11.05261,11.25995,-0.20734,3.0031,3.0,85.0,0.0,0.3,degraded
29.35,32.27381,32.41426,-0.14044,11.05261,11.27623,-0.22363,3.0053,3.0,85.0,0.0,0.3,degraded
29.36,32.27381,32.4214,-0.14759,11.05261,11.28673,-0.23412,3.0006,2.9981,85.0,0.00443,0.3,degraded
29.37,32.27381,32.43559,-0.16178,11.05261,11.3029,-0.25029,3.0063,3.0,85.0,7e-05,0.3,degraded
29.38,32.27381,32.44315,-0.16933,11.05261,11.31322,-0.26061,3.0112,2.9847,85.0,0.0,0.3,degraded
29.39,32.27381,32.45577,-0.18196,11.05261,11.33152,-0.27891,3.0218,3.0,85.0,0.00495,0.3,degraded
29.4,32.27381,32.46221,-0.18839,11.05261,11.34361,-0.291,3.0019,2.9761,85.0,0.00101,0.3,degraded
29.41,32.27381,32.47464,-0.20082,11.05261,11.36168,-0.30907,3.0235,3.0,85.0,0.0,0.3,degraded
29.42,32.27381,32.48384,-0.21003,11.05261,11.37296,-0.32035,2.9941,3.0,85.0,0.00422,0.3,degraded
29.43,32.27381,32.50026,-0.22644,11.05261,11.38889,-0.33628,3.0296,3.0,85.0,0.00113,0.3,degraded
29.44,32.27381,32.51006,-0.23625,11.05261,11.40045,-0.34784,3.0077,3.0,85.0,0.0,0.3,degraded
29.45,32.27381,32.52609,-0.25228,11.05261,11.42147,-0.36886,2.958,3.0,85.0,0.00342,0.3,degraded
29.46,32.27381,32.53544,-0.26163,11.05261,11.43562,-0.38301,2.9749,2.9901,85.0,0.00204,0.3,degraded
29.47,32.27381,32.55145,-0.27764,11.05261,11.45383,-0.40122,2.9981,2.9903,85.0,0.0,0.3,degraded
29.48,32.27381,32.55984,-0.28603,11.05261,11.46588,-0.41327,3.0112,2.9843,85.0,0.00352,0.3,degraded
29.49,32.27381,32.57317,-0.29935,11.05261,11.48186,-0.42925,3.0129,2.9909,85.0,0.00312,0.3,degraded
29.5,32.27381,32.57893,-0.30512,11.05261,11.49145,-0.43884,3.0062,2.9878,85.0,0.0,0.3,degraded
29.51,32.27381,32.58899,-0.31518,11.05261,11.50726,-0.45466,3.0201,2.9884,85.0,0.00321,0.3,degraded
29.52,32.27381,32.59142,-0.31761,11.05261,11.51726,-0.46465,2.9921,3.0,85.0,0.00377,0.3,degraded
29.53,32.27381,32.5957,-0.32189,11.05261,11.5305,-0.47789,3.0044,3.0,85.0,0.0,0.3,degraded
29.54,32.27381,32.59107,-0.31726,11.05261,11.53508,-0.48247,3.007,3.0,85.0,0.00306,0.3,degraded
29.55,32.27381,32.59383,-0.32001,11.05261,11.54151,-0.48891,2.9848,2.9972,85.0,0.00364,0.3,degraded
29.56,32.27381,32.58753,-0.31372,11.05261,11.54126,-0.48865,2.9823,3.0,85.0,0.0,0.3,degraded
29.57,32.27381,32.58629,-0.31248,11.05261,11.54776,-0.49516,3.0009,2.9002,85.0,0.00203,0.3,degraded
29.58,32.27381,32.57872,-0.30491,11.05261,11.54502,-0.49241,3.0166,2.9887,85.0,0.00412,0.3,degraded
29.59,32.27381,32.57697,-0.30315,11.05261,11.54928,-0.49667,2.9929,3.0,85.0,0.0,0.3,degraded
29.6,32.27381,32.57065,-0.29684,11.05261,11.5449,-0.49229,3.0399,3.0,85.0,0.00156,0.3,degraded
29.61,32.27381,32.56785,-0.29403,11.05261,11.54751,-0.4949,2.9953,2.9953,85.0,0.00453,0.3,degraded
29.62,32.27381,32.55925,-0.28544,11.05261,11.54223,-0.48962,3.0007,3.0,85.0,0.0,0.3,degraded
29.63,32.27381,32.55746,-0.28365,11.05261,11.54199,-0.48938,3.0171,2.9999,85.0,0.00072,0.3,degraded
29.64,32.27381,32.54796,-0.27414,11.05261,11.5347,-0.48209,3.0086,3.0,85.0,0.00471,0.3,degraded
29.65,32.27381,32.54551,-0.27169,11.05261,11.5321,-0.47949,3.0074,2.9712,85.0,0.0,0.3,degraded
29.66,32.27381,32.53669,-0.26287,11.05261,11.52323,-0.47062,2.9528,2.8627,85.0,0.00054,0.3,degraded
29.67,32.27381,32.53426,-0.26045,11.05261,11.51719,-0.46458,2.9979,3.0,85.0,0.00447,0.3,degraded
29.68,32.27381,32.52363,-0.24982,11.05261,11.50564,-0.45303,2.9934,3.0,85.0,0.0,0.3,degraded
29.69,32.27381,32.51942,-0.24561,11.05261,11.50159,-0.44898,3.0016,3.0,85.0,0.0,0.3,degraded
29.7,32.27381,32.50955,-0.23573,11.05261,11.49177,-0.43916,2.9867,2.9691,85.0,0.00428,0.3,degraded
29.71,32.27381,32.50557,-0.23175,11.05261,11.48802,-0.43541,3.0208,2.9988,85.0,0.0,0.3,degraded
29.72,32.27381,32.49551,-0.2217,11.05261,11.47752,-0.42491,2.9851,2.9915,85.0,0.0,0.3,degraded
29.73,32.27381,32.49108,-0.21727,11.05261,11.47211,-0.4195,3.0299,3.0,85.0,0.00504,0.3,degraded
29.74,32.27381,32.48094,-0.20713,11.05261,11.45862,-0.40601,2.9884,2.9779,85.0,0.00034,0.3,degraded
29.75,32.27381,32.47489,-0.20108,11.05261,11.45158,-0.39897,3.0129,3.0,85.0,0.0,0.3,degraded
29.76,32.27381,32.46395,-0.19013,11.05261,11.43791,-0.3853,2.9874,3.0,85.0,0.00468,0.3,degraded
29.77,32.27381,32.45994,-0.18612,11.05261,11.43261,-0.38,2.9804,3.0,85.0,0.00141,0.3,degraded
29.78,32.27381,32.45033,-0.17652,11.05261,11.42075,-0.36814,2.9909,3.0,85.0,0.0,0.3,degraded
29.79,32.27381,32.44748,-0.17367,11.05261,11.41609,-0.36348,3.0008,2.9747,85.0,0.00409,0.3,degraded
29.8,32.27381,32.43748,-0.16367,11.05261,11.40236,-0.34975,3.0087,3.0,85.0,0.00177,0.3,degraded
29.81,32.27381,32.4346,-0.16079,11.05261,11.39597,-0.34336,3.0089,2.9933,85.0,0.0,0.3,degraded
29.82,32.27381,32.42516,-0.15134,11.05261,11.38463,-0.33202,3.016,3.0,85.0,0.00307,0.3,degraded
29.83,32.27381,32.42219,-0.14838,11.05261,11.37666,-0.32405,3.0233,2.971,85.0,0.00198,0.3,degraded
29.84,32.27381,32.41297,-0.13915,11.05261,11.36327,-0.31066,3.0034,3.0,85.0,0.0,0.3,degraded
29.85,32.27381,32.40999,-0.13617,11.05261,11.35892,-0.30631,3.0308,3.0,85.0,0.00312,0.3,degraded
29.86,32.27381,32.40173,-0.12792,11.05261,11.34928,-0.29667,2.9926,3.0,85.0,0.00364,0.3,degraded
29.87,32.27381,32.39898,-0.12517,11.05261,11.34579,-0.29318,2.9861,2.8282,85.0,0.0,0.3,degraded
29.88,32.27381,32.3895,-0.11569,11.05261,11.33071,-0.2781,2.9702,2.9832,85.0,0.002,0.3,degraded
29.89,32.27381,32.38721,-0.1134,11.05261,11.32214,-0.26953,3.0076,3.0,85.0,0.00369,0.3,degraded
29.9,32.27381,32.37571,-0.1019,11.05261,11.30787,-0.25526,3.0071,2.9988,85.0,0.0,0.3,degraded
29.91,32.27381,32.37138,-0.09757,11.05261,11.29974,-0.24714,2.998,2.9963,85.0,0.00156,0.3,degraded
29.92,32.27381,32.35885,-0.08503,11.05261,11.28529,-0.23268,3.0009,3.0,85.0,0.00392,0.3,degraded
29.93,32.27381,32.35144,-0.07762,11.05261,11.27716,-0.22455,3.0151,2.9845,85.0,0.0,0.3,degraded
29.94,32.27381,32.33811,-0.0643,11.05261,11.26361,-0.211,3.0227,3.0,85.0,0.00106,0.3,degraded
29.95,32.27381,32.33202,-0.05821,11.05261,11.25749,-0.20488,2.9698,2.9897,85.0,0.00447,0.3,degraded
29.96,32.27381,32.31955,-0.04574,11.05261,11.24369,-0.19108,2.9795,3.0,85.0,0.0,0.3,degraded
29.97,32.27381,32.31261,-0.0388,11.05261,11.23763,-0.18502,2.9881,3.0,85.0,0.00028,0.3,degraded
29.98,32.27381,32.29805,-0.02424,11.05261,11.22492,-0.17231,2.9795,2.9938,85.0,0.00459,0.3,degraded
29.99,32.27381,32.28932,-0.01551,11.05261,11.21763,-0.16502,3.0007,3.0,85.0,0.04312,0.3,degraded
30.0,0.0,32.25337,-32.25337,2.34641,11.18131,-8.8349,2.994,2.9896,85.0,0.17855,0.3,degraded
30.01,-0.06808,31.61283,-31.68091,2.19638,10.63137,-8.43499,2.9939,2.9842,85.0,0.21365,0.3,degraded
30.02,-0.13623,30.08845,-30.22468,2.04746,10.01679,-7.96933,3.0033,3.0,85.0,0.18821,0.3,degraded
30.03,-0.20451,27.69394,-27.89845,1.89966,9.43785,-7.53819,3.0161,1.6855,85.0,0.06443,0.3,degraded
30.04,-0.27299,25.05718,-25.33017,1.75296,8.88955,-7.13659,2.9906,0.8038,85.0,0.05551,0.3,degraded
30.05,-0.34173,22.65502,-22.99676,1.60736,8.36288,-6.75552,3.0094,2.6826,85.0,0.04291,0.3,degraded
30.06,-0.41082,20.4496,-20.86041,1.46285,7.86792,-6.40507,3.0185,3.0,85.0,0.04561,0.3,degraded
30.07,-0.4803,18.44071,-18.92101,1.31944,7.3957,-6.07626,2.9954,3.0,85.0,0.05414,0.3,degraded
30.08,-0.55025,16.59916,-17.14941,1.17711,6.95644,-5.77934,2.713,3.0,85.0,0.04759,0.3,degraded
30.09,-0.62074,14.9287,-15.54944,1.03585,6.53844,-5.50258,3.0069,1.672,85.0,0.02862,0.3,degraded
30.1,-0.69182,13.40332,-14.09515,0.89567,6.13928,-5.24361,2.9927,1.7135,85.0,0.04336,0.3,degraded
30.11,-0.76357,12.03619,-12.79976,0.75655,5.75914,-5.00259,2.9874,2.3107,85.0,0.03453,0.3,degraded
30.12,-0.83605,10.80323,-11.63928,0.61849,5.39286,-4.77438,2.9828,2.1353,85.0,0.02777,0.3,degraded
30.13,-0.90933,9.6804,-10.58973,0.48147,5.05157,-4.5701,2.9959,2.9961,85.0,0.04244,0.3,degraded
30.14,-0.98346,8.63949,-9.62296,0.34549,4.71747,-4.37198,2.9857,3.0,85.0,0.03567,0.3,degraded
30.15,-1.05852,7.70907,-8.7676,0.21054,4.39716,-4.18662,2.9982,3.0,85.0,0.02418,0.3,degraded
30.16,-1.13457,6.82168,-7.95625,0.07661,4.08393,-4.00732,2.9897,3.0,85.0,0.01762,0.3,degraded
30.17,-1.21167,6.02123,-7.2329,-0.05632,3.79791,-3.85423,2.9838,2.0597,85.0,0.01488,0.3,degraded
30.18,-1.28988,5.29293,-6.58281,-0.18824,3.51226,-3.7005,3.0001,0.5403,85.0,0.01423,0.3,degraded
30.19,-1.36926,4.62548,-5.99474,-0.31917,3.24132,-3.56049,2.9791,2.9884,85.0,0.02049,0.3,degraded
30.2,-1.44989,4.01095,-5.46084,-0.44912,2.97287,-3.422,2.9894,3.0,85.0,0.01898,0.3,degraded
30.21,-1.53181,3.44403,-4.97584,-0.57811,2.72318,-3.30129,3.0059,3.0,85.0,0.00772,0.3,degraded
30.22,-1.61509,2.92589,-4.54098,-0.70614,2.46939,-3.17554,2.9883,0.0885,85.0,0.01352,0.3,degraded
30.23,-1.69979,2.46303,-4.16282,-0.83323,2.22618,-3.05941,3.0068,3.0,85.0,0.02886,0.3,degraded
30.24,-1.78597,2.01582,-3.80179,-0.95939,2.00978,-2.96917,1.0338,2.9835,85.0,0.01868,0.3,degraded
30.25,-1.87368,1.60872,-3.4824,-1.08463,1.78779,-2.87242,3.0011,3.0,85.0,0.01458,0.3,degraded
30.26,-1.96298,1.241,-3.20398,-1.20896,1.57974,-2.7887,2.8509,1.8538,85.0,0.01399,0.3,degraded
30.27,-2.05394,0.88277,-2.93671,-1.3324,1.37489,-2.7073,2.8875,3.0,85.0,0.01228,0.3,degraded
30.28,-2.1466,0.55675,-2.70335,-1.45497,1.17792,-2.63288,2.9914,2.1118,85.0,0.02204,0.3,degraded
30.29,-2.24103,0.24702,-2.48805,-1.57666,1.00065,-2.57732,2.9893,2.4894,85.0,0.00739,0.3,degraded
30.3,-2.33727,-0.02543,-2.31184,-1.69751,0.80224,-2.49975,2.9841,2.1759,85.0,0.01562,0.3,degraded
30.31,-2.43538,-0.29601,-2.13937,-1.81752,0.6212,-2.43872,1.3273,2.987,85.0,0.01882,0.3,degraded
30.32,-2.53541,-0.54106,-1.99435,-1.93671,0.45018,-2.3869,3.0087,2.9863,85.0,0.01726,0.3,degraded
30.33,-2.63742,-0.75995,-1.87747,-2.05509,0.27303,-2.32813,0.0915,3.0,85.0,0.01536,0.3,degraded
30.34,-2.74145,-0.97995,-1.7615,-2.17269,0.09616,-2.26885,2.9905,1.6097,85.0,0.0171,0.3,degraded
30.35,-2.84755,-1.1782,-1.66935,-2.2895,-0.06004,-2.22946,1.7802,2.9749,85.0,0.00957,0.3,degraded
30.36,-2.95578,-1.37583,-1.57995,-2.40556,-0.237,-2.16856,3.0025,2.9924,85.0,0.01421,0.3,degraded
30.37,-3.06618,-1.55936,-1.50683,-2.52087,-0.39542,-2.12545,2.9891,2.9994,85.0,0.00929,0.3,degraded
30.38,-3.1788,-1.74009,-1.43871,-2.63546,-0.55043,-2.08503,3.0056,2.3867,85.0,0.01023,0.3,degraded
30.39,-3.29368,-1.91365,-1.38003,-2.74933,-0.68852,-2.06082,2.339,3.0,85.0,0.02071,0.3,degraded
30.4,-3.41087,-2.08283,-1.32804,-2.86252,-0.83869,-2.02382,0.2137,3.0,85.0,0.00887,0.3,degraded
30.41,-3.53041,-2.23965,-1.29076,-2.97502,-0.99553,-1.97949,3.0167,2.9965,85.0,0.01538,0.3,degraded
30.42,-3.65234,-2.40443,-1.24791,-3.08686,-1.14697,-1.93989,0.6794,2.9923,85.0,0.00967,0.3,degraded
30.43,-3.77671,-2.54773,-1.22898,-3.19807,-1.28882,-1.90925,2.0503,0.7268,85.0,0.01976,0.3,degraded
30.44,-3.90355,-2.69667,-1.20688,-3.30864,-1.4264,-1.88224,2.5546,2.9894,85.0,0.02207,0.3,degraded
30.45,-4.03291,-2.84428,-1.18863,-3.41861,-1.56097,-1.85764,2.1674,1.1956,85.0,0.01076,0.3,degraded
30.46,-4.16481,-2.97835,-1.18647,-3.52799,-1.70772,-1.82027,2.5294,0.0421,85.0,0.0197,0.3,degraded
30.47,-4.29931,-3.12083,-1.17847,-3.6368,-1.83924,-1.79757,2.8348,2.9954,85.0,0.01637,0.3,degraded
30.48,-4.43642,-3.27187,-1.16455,-3.74506,-1.96569,-1.77937,2.9982,1.2879,85.0,0.0062,0.3,degraded
30.49,-4.57619,-3.40396,-1.17223,-3.85278,-2.0941,-1.75868,1.5595,2.9924,85.0,0.00024,0.3,degraded
30.5,-4.71865,-3.54711,-1.17154,-3.95999,-2.22293,-1.73706,2.9796,3.0,85.0,0.01895,0.3,degraded
30.51,-4.86383,-3.69016,-1.17368,-4.0667,-2.35089,-1.71581,2.9793,2.0089,85.0,0.02205,0.3,degraded
30.52,-5.01176,-3.82025,-1.19151,-4.17293,-2.47653,-1.69639,2.9864,2.9954,85.0,0.03009,0.3,degraded
30.53,-5.16247,-3.95284,-1.20963,-4.2787,-2.58757,-1.69113,3.0025,2.8896,85.0,0.02571,0.3,degraded
30.54,-5.31598,-4.10147,-1.21452,-4.38403,-2.71197,-1.67206,1.8402,3.0,85.0,0.01535,0.3,degraded
30.55,-5.47233,-4.2331,-1.23923,-4.48893,-2.83252,-1.65642,3.0088,3.0,85.0,0.00389,0.3,degraded
30.56,-5.63153,-4.37718,-1.25434,-4.59344,-2.95155,-1.64189,1.4559,0.1209,85.0,0.00737,0.3,degraded
30.57,-5.7936,-4.508,-1.2856,-4.69756,-3.0876,-1.60996,1.9523,3.0,85.0,0.0093,0.3,degraded
30.58,-5.95858,-4.65582,-1.30276,-4.80132,-3.20991,-1.59141,0.1955,0.1884,85.0,0.00879,0.3,degraded
30.59,-6.12648,-4.80255,-1.32392,-4.90474,-3.3317,-1.57304,0.8577,3.0,85.0,0.00655,0.3,degraded
30.6,-6.29731,-4.94031,-1.357,-5.00783,-3.44108,-1.56675,1.6215,2.9749,85.0,0.00743,0.3,degraded
30.61,-6.4711,-5.09506,-1.37604,-5.11061,-3.55248,-1.55813,2.9881,2.9963,85.0,0.0055,0.3,degraded
30.62,-6.64787,-5.24061,-1.40726,-5.21311,-3.6718,-1.54131,2.0385,1.536,85.0,0.01045,0.3,degraded
30.63,-6.82762,-5.39209,-1.43553,-5.31534,-3.78018,-1.53516,0.4373,2.2927,85.0,0.0103,0.3,degraded
30.64,-7.01037,-5.55668,-1.45369,-5.41733,-3.89134,-1.52599,2.9841,3.0,85.0,0.02163,0.3,degraded
30.65,-7.19613,-5.69961,-1.49652,-5.51908,-3.98987,-1.52921,3.0159,3.0,85.0,0.00124,0.3,degraded
30.66,-7.38491,-5.86421,-1.5207,-5.62063,-4.10524,-1.5154,2.9999,0.6377,85.0,0.00901,0.3,degraded
30.67,-7.57672,-6.01832,-1.5584,-5.722,-4.2079,-1.5141,1.7603,2.9704,85.0,0.01778,0.3,degraded
30.68,-7.77156,-6.19254,-1.57902,-5.82319,-4.32659,-1.4966,3.0023,2.3567,85.0,0.00427,0.3,degraded
30.69,-7.96945,-6.34341,-1.62604,-5.92423,-4.42341,-1.50082,2.9784,2.1294,85.0,0.00733,0.3,degraded
30.7,-8.17038,-6.51564,-1.65475,-6.02515,-4.54532,-1.47983,0.6448,2.9892,85.0,0.00102,0.3,degraded
30.71,-8.37436,-6.67672,-1.69764,-6.12596,-4.63856,-1.4874,3.0265,2.9991,85.0,0.00338,0.3,degraded
30.72,-8.58139,-6.86326,-1.71814,-6.22667,-4.74838,-1.47829,3.0176,2.9866,85.0,0.0234,0.3,degraded
30.73,-8.79147,-7.03045,-1.76102,-6.32731,-4.84768,-1.47963,2.9918,0.6488,85.0,0.00645,0.3,degraded
30.74,-9.00459,-7.20895,-1.79564,-6.4279,-4.96027,-1.46763,3.0032,0.2245,85.0,0.00049,0.3,degraded
30.75,-9.22075,-7.39508,-1.82567,-6.52846,-5.06752,-1.46094,2.9917,3.0,85.0,0.01609,0.3,degraded
30.76,-9.43996,-7.57833,-1.86163,-6.62901,-5.1749,-1.45411,3.0077,2.9871,85.0,0.01738,0.3,degraded
30.77,-9.66219,-7.75825,-1.90394,-6.72956,-5.27268,-1.45688,0.7934,3.0,85.0,0.01034,0.3,degraded
30.78,-9.88744,-7.94822,-1.93922,-6.83013,-5.37603,-1.4541,2.9973,2.9827,85.0,0.02273,0.3,degraded
30.79,-10.11571,-8.14309,-1.97262,-6.93075,-5.48984,-1.44091,1.6322,2.606,85.0,0.01914,0.3,degraded
30.8,-10.34697,-8.34156,-2.00541,-7.03142,-5.58354,-1.44788,2.4538,2.9773,85.0,0.00979,0.3,degraded
30.81,-10.58123,-8.53179,-2.04944,-7.13218,-5.68599,-1.44619,0.4971,0.1176,85.0,0.02601,0.3,degraded
30.82,-10.81846,-8.74002,-2.07844,-7.23304,-5.79038,-1.44266,1.4218,2.9967,85.0,0.00401,0.3,degraded
30.83,-11.05864,-8.94646,-2.11219,-7.33401,-5.8936,-1.44041,1.049,2.9982,85.0,0.01257,0.3,degraded
30.84,-11.30177,-9.15404,-2.14773,-7.43511,-6.00226,-1.43286,0.5736,3.0,85.0,0.01299,0.3,degraded
30.85,-11.54782,-9.36833,-2.17948,-7.53637,-6.10309,-1.43329,3.0018,2.9989,85.0,0.02407,0.3,degraded
30.86,-11.79677,-9.57883,-2.21794,-7.6378,-6.20561,-1.43219,3.0036,2.3804,85.0,0.00732,0.3,degraded
30.87,-12.0486,-9.78897,-2.25963,-7.73942,-6.30221,-1.43721,3.0029,2.9792,85.0,0.02014,0.3,degraded
30.88,-12.30328,-10.02247,-2.28081,-7.84124,-6.40092,-1.44033,3.0229,1.674,85.0,0.00647,0.3,degraded
30.89,-12.5608,-10.23917,-2.32163,-7.94329,-6.50403,-1.43926,2.993,3.0,85.0,0.01346,0.3,degraded
30.9,-12.82112,-10.46239,-2.35873,-8.04557,-6.61281,-1.43276,3.016,3.0,85.0,0.01217,0.3,degraded
30.91,-13.08422,-10.6796,-2.40461,-8.14811,-6.70997,-1.43814,3.0051,2.9961,85.0,0.00808,0.3,degraded
30.92,-13.35007,-10.91884,-2.43123,-8.25092,-6.80939,-1.44153,3.0006,3.0,85.0,0.0,0.3,degraded
30.93,-13.61863,-11.14136,-2.47727,-8.35402,-6.90832,-1.44571,2.996,3.0,85.0,0.01404,0.3,degraded
30.94,-13.88988,-11.38106,-2.50882,-8.45743,-7.01448,-1.44295,1.6882,2.0252,85.0,0.00654,0.3,degraded
30.95,-14.16378,-11.61619,-2.54759,-8.56116,-7.11058,-1.45057,0.3741,3.0,85.0,0.01369,0.3,degraded
30.96,-14.4403,-11.87004,-2.57026,-8.66522,-7.21927,-1.44594,3.0046,2.9898,85.0,0.00163,0.3,degraded
30.97,-14.7194,-12.10473,-2.61467,-8.76963,-7.3213,-1.44833,2.9941,0.9564,85.0,0.00718,0.3,degraded
30.98,-15.00104,-12.36232,-2.63872,-8.87441,-7.42085,-1.45356,1.337,2.9972,85.0,0.01673,0.3,degraded
30.99,-15.28519,-12.61592,-2.66927,-8.97958,-7.51802,-1.46156,2.7317,2.34,85.0,0.01358,0.3,degraded
31.0,-15.5718,-12.87108,-2.70072,-9.08513,-7.62865,-1.45649,2.9717,2.9883,85.0,0.02491,0.3,degraded
31.01,-15.86083,-13.12191,-2.73892,-9.1911,-7.73891,-1.45219,2.9904,2.7223,85.0,0.00446,0.3,degraded
31.02,-16.15224,-13.38833,-2.76391,-9.29749,-7.83913,-1.45836,3.0004,2.9796,85.0,0.00527,0.3,degraded
31.03,-16.44599,-13.64607,-2.79992,-9.40432,-7.94477,-1.45955,3.0221,0.8922,85.0,0.01941,0.3,degraded
31.04,-16.74202,-13.91148,-2.83054,-9.5116,-8.04803,-1.46357,0.7407,2.2228,85.0,0.01059,0.3,degraded
31.05,-17.0403,-14.16965,-2.87065,-9.61934,-8.15361,-1.46573,3.0211,1.4526,85.0,0.00231,0.3,degraded
31.06,-17.34077,-14.45232,-2.88845,-9.72756,-8.26071,-1.46685,3.0029,2.9988,85.0,0.01671,0.3,degraded
31.07,-17.64339,-14.72808,-2.9153,-9.83627,-8.36419,-1.47208,3.0131,1.2378,85.0,0.02999,0.3,degraded
31.08,-17.9481,-14.99952,-2.94858,-9.94548,-8.48076,-1.46471,2.9902,3.0,85.0,0.00915,0.3,degraded
31.09,-18.25485,-15.2726,-2.98226,-10.0552,-8.578,-1.47719,2.1727,2.9642,85.0,0.01732,0.3,degraded
31.1,-18.5636,-15.55358,-3.01001,-10.16544,-8.68504,-1.4804,2.9848,3.0,85.0,0.01774,0.3,degraded
31.11,-18.87428,-15.83205,-3.04223,-10.27622,-8.79066,-1.48556,2.9786,2.9981,85.0,0.00201,0.3,degraded
31.12,-19.18684,-16.12316,-3.06368,-10.38754,-8.90259,-1.48495,3.0074,2.7473,85.0,0.01273,0.3,degraded
31.13,-19.50122,-16.40583,-3.09539,-10.49942,-9.00186,-1.49756,3.0024,2.977,85.0,0.00963,0.3,degraded
31.14,-19.81738,-16.7045,-3.11287,-10.61187,-9.10858,-1.50329,3.0015,2.9845,85.0,0.01016,0.3,degraded
31.15,-20.13524,-16.99138,-3.14385,-10.72489,-9.21319,-1.5117,3.007,1.1182,85.0,0.01496,0.3,degraded
31.16,-20.45475,-17.29513,-3.15961,-10.83849,-9.33139,-1.5071,2.2584,1.85,85.0,0.00883,0.3,degraded
31.17,-20.77584,-17.58536,-3.19048,-10.95268,-9.43378,-1.5189,2.7998,2.0906,85.0,0.01387,0.3,degraded
31.18,-21.09847,-17.88432,-3.21415,-11.06748,-9.53813,-1.52935,2.9898,2.9832,85.0,0.0143,0.3,degraded
31.19,-21.42256,-18.19442,-3.22814,-11.18288,-9.64609,-1.53679,3.0123,2.0665,85.0,0.02182,0.3,degraded
31.2,-21.74805,-18.49304,-3.25501,-11.2989,-9.7534,-1.5455,2.9966,3.0,85.0,0.01034,0.3,degraded
31.21,-22.07488,-18.78743,-3.28745,-11.41555,-9.86527,-1.55028,2.7202,2.9879,85.0,0.01106,0.3,degraded
31.22,-22.40299,-19.10068,-3.3023,-11.53282,-9.98894,-1.54388,1.4847,2.9867,85.0,0.01329,0.3,degraded
31.23,-22.7323,-19.40862,-3.32367,-11.65073,-10.08595,-1.56478,0.1981,1.8695,85.0,0.00427,0.3,degraded
