unit,cycle,day,fault_mode,severity_level,avg_detectivity,NETD_mK,SiTF,signal_gain,read_noise_index,label
IRCLT-0666,101,269,coupled_severe_fault,severe,12213936196.117985,38.68477498813442,0.4812138866587421,0.4812138866587421,2.0984252126198446,coupled_severe_fault
IRCLT-0666,102,274,coupled_severe_fault,severe,12414796587.966583,38.81258910574737,0.4588437904334325,0.4588437904334325,2.1708578559869296,coupled_severe_fault
IRCLT-0666,103,278,coupled_severe_fault,severe,12541565258.59691,38.21554608878571,0.4721647047200045,0.4721647047200045,2.1413452884032766,coupled_severe_fault
IRCLT-0666,104,281,coupled_severe_fault,severe,13076999304.763756,39.49792346249204,0.4540205842423674,0.4540205842423674,2.179565739040187,coupled_severe_fault
IRCLT-0666,105,285,coupled_severe_fault,severe,10806116306.712667,42.53630444750684,0.4124561320316973,0.4124561320316973,2.38025527092873,coupled_severe_fault
IRCLT-0666,106,286,coupled_severe_fault,severe,11269058930.73115,42.8294623198373,0.4163668649492309,0.4163668649492309,2.3940419606965007,coupled_severe_fault
IRCLT-0666,107,289,coupled_severe_fault,severe,12378316121.809933,39.07165773927465,0.4658125803093917,0.4658125803093917,2.1874497417612395,coupled_severe_fault
IRCLT-0666,108,292,coupled_severe_fault,severe,11203132091.76027,42.7994374435236,0.4151523835410919,0.4151523835410919,2.389266034138964,coupled_severe_fault
IRCLT-0666,109,296,coupled_severe_fault,severe,11414840019.598175,41.90869538720565,0.4193282433890698,0.4193282433890698,2.3357671964490674,coupled_severe_fault
IRCLT-0666,110,297,coupled_severe_fault,severe,11535074306.158615,43.12786753996674,0.4096579284001936,0.4096579284001936,2.42435324452185,coupled_severe_fault
IRCLT-0666,111,298,coupled_severe_fault,severe,10284110611.19367,41.65897378837959,0.4280577689440854,0.4280577689440854,2.350193967547618,coupled_severe_fault
IRCLT-0666,112,299,coupled_severe_fault,severe,11542405193.862535,42.758436463399576,0.4259827207373147,0.4259827207373147,2.3541465776109805,coupled_severe_fault
IRCLT-0666,113,304,coupled_severe_fault,severe,11727761273.876158,42.03902737876508,0.4169393281720717,0.4169393281720717,2.35929023050542,coupled_severe_fault
IRCLT-0666,114,309,coupled_severe_fault,severe,10943166714.400318,43.27322252386438,0.4120151441159377,0.4120151441159377,2.4154908374802173,coupled_severe_fault
IRCLT-0666,115,312,coupled_severe_fault,severe,11259416111.607431,42.7340888943758,0.4199988530092312,0.4199988530092312,2.3667628716337656,coupled_severe_fault
IRCLT-0666,116,313,coupled_severe_fault,severe,11652339906.985268,44.29098353407202,0.4099858647888651,0.4099858647888651,2.452361674332877,coupled_severe_fault
IRCLT-0666,117,314,coupled_severe_fault,severe,10301353030.804337,44.85075693432543,0.4075668130037304,0.4075668130037304,2.4942225848436914,coupled_severe_fault
IRCLT-0666,118,319,coupled_severe_fault,severe,10974583150.764189,46.536090055805765,0.3890696493331885,0.3890696493331885,2.537179153227177,coupled_severe_fault
IRCLT-0666,119,320,coupled_severe_fault,severe,9441300118.155828,45.69901343104687,0.3848864012465485,0.3848864012465485,2.564508797234244,coupled_severe_fault
IRCLT-0666,120,324,coupled_severe_fault,severe,10285294968.358932,45.779244637822245,0.3984901103188769,0.3984901103188769,2.5637894452726995,coupled_severe_fault
IRCLT-0666,121,329,coupled_severe_fault,severe,10701574323.840162,47.65405602238393,0.3827700087826484,0.3827700087826484,2.6380523221323067,coupled_severe_fault
IRCLT-0666,122,332,coupled_severe_fault,severe,10467712067.236628,46.08899404703229,0.3809683645515792,0.3809683645515792,2.588066616319849,coupled_severe_fault
IRCLT-0666,123,333,coupled_severe_fault,severe,10467029962.521624,46.38385757385134,0.3882447018495752,0.3882447018495752,2.581625824676208,coupled_severe_fault
IRCLT-0666,124,338,coupled_severe_fault,severe,9986931346.794737,47.01152777655621,0.3873225020527566,0.3873225020527566,2.5949434855551847,coupled_severe_fault
IRCLT-0666,125,342,coupled_severe_fault,severe,9249563851.84067,49.38213546528234,0.3655311401716141,0.3655311401716141,2.7463765191008225,coupled_severe_fault
IRCLT-0666,126,343,coupled_severe_fault,severe,9622709391.347069,50.223397455722,0.3713595281496555,0.3713595281496555,2.735649335523082,coupled_severe_fault
IRCLT-0666,127,346,coupled_severe_fault,severe,9932431916.972076,49.777281841516704,0.3666396558802086,0.3666396558802086,2.7538322873797907,coupled_severe_fault
IRCLT-0666,128,351,coupled_severe_fault,severe,9495673311.425726,50.85153170622849,0.3610964756587124,0.3610964756587124,2.7894428250079453,coupled_severe_fault
IRCLT-0666,129,356,coupled_severe_fault,severe,8799795279.266218,55.32038834850907,0.337811703744109,0.337811703744109,3.007836770893486,coupled_severe_fault
IRCLT-0666,130,359,coupled_severe_fault,severe,8481286496.746975,55.92874400932828,0.3289106511320944,0.3289106511320944,3.040598668081796,coupled_severe_fault
IRCLT-0666,131,360,coupled_severe_fault,severe,9168199925.005848,57.86008095726795,0.3231766412061432,0.3231766412061432,3.1622832932852405,coupled_severe_fault
IRCLT-0666,132,364,coupled_severe_fault,severe,8285239925.1834755,60.68108074309037,0.3066993761535275,0.3066993761535275,3.2513811841423395,coupled_severe_fault
IRCLT-0666,133,368,coupled_severe_fault,severe,8433282917.110415,61.21286159725022,0.3081589609592197,0.3081589609592197,3.239569471045406,coupled_severe_fault
IRCLT-0666,134,369,coupled_severe_fault,severe,8087269597.580798,65.0,0.2830220934504617,0.2830220934504617,3.5269626940847747,coupled_severe_fault
IRCLT-0666,135,371,coupled_severe_fault,severe,7614926514.104607,65.0,0.2845326548767194,0.2845326548767194,3.479977715624406,coupled_severe_fault
IRCLT-0666,136,376,coupled_severe_fault,severe,6392435616.890127,65.0,0.2537774121490274,0.2537774121490274,3.887388503241736,coupled_severe_fault
IRCLT-0666,137,381,coupled_severe_fault,severe,6918843622.851217,65.0,0.2535988494608239,0.2535988494608239,3.962531621679455,coupled_severe_fault
IRCLT-0666,138,384,coupled_severe_fault,severe,5847575951.321816,65.0,0.2364563503278332,0.2364563503278332,4.24539675095237,coupled_severe_fault
IRCLT-0666,139,388,coupled_severe_fault,severe,6225743660.494184,65.0,0.2250600511784307,0.2250600511784307,4.513049776772604,coupled_severe_fault
IRCLT-0666,140,391,coupled_severe_fault,severe,5303032866.287465,65.0,0.2009970592523486,0.2009970592523486,4.9814460414252295,coupled_severe_fault
IRCLT-0666,141,394,coupled_severe_fault,severe,4870174958.360195,65.0,0.1818385234169418,0.1818385234169418,5.0,coupled_severe_fault
IRCLT-0666,142,395,coupled_severe_fault,severe,4933528598.257897,65.0,0.1887042724956834,0.1887042724956834,5.0,coupled_severe_fault
IRCLT-0666,143,396,coupled_severe_fault,severe,4770074572.595085,65.0,0.1830842255533791,0.1830842255533791,5.0,coupled_severe_fault
IRCLT-0666,144,399,coupled_severe_fault,severe,4911879308.359272,65.0,0.1795854284462708,0.1795854284462708,5.0,coupled_severe_fault
IRCLT-0666,145,404,coupled_severe_fault,severe,4924715952.609838,65.0,0.1821285629940433,0.1821285629940433,5.0,coupled_severe_fault
IRCLT-0666,146,406,coupled_severe_fault,severe,4761052541.586558,65.0,0.1797914010543598,0.1797914010543598,5.0,coupled_severe_fault
IRCLT-0666,147,410,coupled_severe_fault,severe,4828026025.866922,65.0,0.1830599015707271,0.1830599015707271,5.0,coupled_severe_fault
IRCLT-0666,148,414,coupled_severe_fault,severe,4702578351.570523,65.0,0.1852576561686998,0.1852576561686998,5.0,coupled_severe_fault
IRCLT-0667,1,0,coupled_severe_fault,severe,25113794941.90196,14.865955962275716,0.9462779634250256,0.9462779634250256,0.9988918454015598,coupled_severe_fault
IRCLT-0667,2,1,coupled_severe_fault,severe,26000097824.33911,14.983222831348616,0.9455822935311052,0.9455822935311052,0.9922170817611315,coupled_severe_fault
IRCLT-0667,3,3,coupled_severe_fault,severe,24243602071.8442,15.132633413103449,0.935622497058795,0.935622497058795,0.9904033654479945,coupled_severe_fault
IRCLT-0667,4,4,coupled_severe_fault,severe,25546376325.682884,16.167104982486357,0.9352497018492286,0.9352497018492286,1.016769339986336,coupled_severe_fault
IRCLT-0667,5,5,coupled_severe_fault,severe,25001698558.975708,15.311466595108875,0.9264016836568084,0.9264016836568084,1.0074364999938727,coupled_severe_fault
IRCLT-0667,6,6,coupled_severe_fault,severe,25833167247.827538,15.819317213780629,0.9284180009585616,0.9284180009585616,1.019119909415071,coupled_severe_fault
IRCLT-0667,7,10,coupled_severe_fault,severe,27132342629.397213,14.639753544132684,0.9324296486832188,0.9324296486832188,1.013222744872185,coupled_severe_fault
IRCLT-0667,8,14,coupled_severe_fault,severe,25086113627.1352,15.02930195897362,0.934331427468486,0.934331427468486,1.017485672167431,coupled_severe_fault
IRCLT-0667,9,16,coupled_severe_fault,severe,23722572028.0928,16.304153704098763,0.8957147471269905,0.8957147471269905,1.04308254179289,coupled_severe_fault
IRCLT-0667,10,19,coupled_severe_fault,severe,25684111744.004875,16.415408557727137,0.9136406449882578,0.9136406449882578,1.0400809876084558,coupled_severe_fault
IRCLT-0667,11,23,coupled_severe_fault,severe,24761257610.738167,15.870364321982064,0.9214852370859004,0.9214852370859004,1.0376997597789714,coupled_severe_fault
IRCLT-0667,12,27,coupled_severe_fault,severe,24409468018.41179,16.85127969134571,0.9233916991532448,0.9233916991532448,1.0398894107142849,coupled_severe_fault
IRCLT-0667,13,32,coupled_severe_fault,severe,22434541531.15318,16.418112852781643,0.8699733040734798,0.8699733040734798,1.0544112574833255,coupled_severe_fault
IRCLT-0667,14,36,coupled_severe_fault,severe,22562677407.916943,17.11263517208085,0.8351074987165376,0.8351074987165376,1.102930149181378,coupled_severe_fault
IRCLT-0667,15,41,coupled_severe_fault,severe,23726796014.23064,16.85485060872821,0.8656349882300515,0.8656349882300515,1.0816571028429516,coupled_severe_fault
IRCLT-0667,16,43,coupled_severe_fault,severe,23908805371.74216,16.34690188455622,0.8611372311763427,0.8611372311763427,1.0871116635191471,coupled_severe_fault
IRCLT-0667,17,47,coupled_severe_fault,severe,22586932067.91564,16.601847371362062,0.8687512801726338,0.8687512801726338,1.0680979128344807,coupled_severe_fault
IRCLT-0667,18,52,coupled_severe_fault,severe,23521706590.07096,15.557120901856404,0.8676126838528184,0.8676126838528184,1.083417634565958,coupled_severe_fault
IRCLT-0667,19,53,coupled_severe_fault,severe,24568402786.067738,17.35676603275926,0.861964647995819,0.861964647995819,1.088004530776417,coupled_severe_fault
IRCLT-0667,20,57,coupled_severe_fault,severe,24280829014.61929,17.833301948646973,0.8405252512337961,0.8405252512337961,1.103564577834378,coupled_severe_fault
IRCLT-0667,21,61,coupled_severe_fault,severe,23433065889.386684,17.369237886735583,0.8457904047599393,0.8457904047599393,1.11250196624026,coupled_severe_fault
IRCLT-0667,22,65,coupled_severe_fault,severe,23064240770.095425,16.967952839365783,0.862525618430343,0.862525618430343,1.1024534821382217,coupled_severe_fault
IRCLT-0667,23,70,coupled_severe_fault,severe,21630998806.90194,17.260706445044562,0.8477387743592011,0.8477387743592011,1.126788193964534,coupled_severe_fault
IRCLT-0667,24,72,coupled_severe_fault,severe,23036053635.07217,17.403616693586883,0.8661684814313756,0.8661684814313756,1.107423896225174,coupled_severe_fault
IRCLT-0667,25,75,coupled_severe_fault,severe,21367990889.761524,17.01784449458137,0.8512981633861971,0.8512981633861971,1.129249076713075,coupled_severe_fault
IRCLT-0667,26,80,coupled_severe_fault,severe,21390507759.952747,17.630180716360194,0.8213777097889062,0.8213777097889062,1.1233811504222335,coupled_severe_fault
IRCLT-0667,27,85,coupled_severe_fault,severe,22774685468.360306,16.826448751474942,0.8568591174725793,0.8568591174725793,1.1294998591714636,coupled_severe_fault
IRCLT-0667,28,86,coupled_severe_fault,severe,22404575737.91861,17.79561333681415,0.7980390073358167,0.7980390073358167,1.1639810020667052,coupled_severe_fault
IRCLT-0667,29,90,coupled_severe_fault,severe,23008237669.644917,17.492859468855517,0.8203973990724357,0.8203973990724357,1.1603526069035883,coupled_severe_fault
IRCLT-0667,30,95,coupled_severe_fault,severe,22879603200.60239,18.755750456941648,0.8150020436435343,0.8150020436435343,1.175090340919536,coupled_severe_fault
IRCLT-0667,31,100,coupled_severe_fault,severe,20712758586.894745,17.70600507030899,0.7769667844833498,0.7769667844833498,1.208267630842776,coupled_severe_fault
IRCLT-0667,32,105,coupled_severe_fault,severe,22546003621.09893,17.161240636246436,0.8428679170512378,0.8428679170512378,1.145474705237619,coupled_severe_fault
IRCLT-0667,33,109,coupled_severe_fault,severe,22328057950.793537,18.48957459895679,0.8159003749328098,0.8159003749328098,1.1795943281745094,coupled_severe_fault
IRCLT-0667,34,111,coupled_severe_fault,severe,19775358192.382664,18.619077480062277,0.77936010427972,0.77936010427972,1.1945166128629665,coupled_severe_fault
IRCLT-0667,35,112,coupled_severe_fault,severe,21308062791.44329,19.09334713228778,0.8093450267732264,0.8093450267732264,1.175445817774753,coupled_severe_fault
IRCLT-0667,36,115,coupled_severe_fault,severe,20203072855.92995,19.742338537197178,0.7926661619233759,0.7926661619233759,1.2042512215599528,coupled_severe_fault
IRCLT-0667,37,118,coupled_severe_fault,severe,20349091335.08479,18.62300392697404,0.7578873905845099,0.7578873905845099,1.2151764689397926,coupled_severe_fault
IRCLT-0667,38,120,coupled_severe_fault,severe,20288222592.492622,18.59589683869501,0.7976363944446829,0.7976363944446829,1.2017089939204242,coupled_severe_fault
IRCLT-0667,39,124,coupled_severe_fault,severe,18757588553.239925,19.6775987605588,0.7582574090649589,0.7582574090649589,1.2257319012075785,coupled_severe_fault
IRCLT-0667,40,129,coupled_severe_fault,severe,20743140208.71043,19.436525011301697,0.7556916412194671,0.7556916412194671,1.2423651098064528,coupled_severe_fault
IRCLT-0667,41,130,coupled_severe_fault,severe,18462413155.57667,19.69207885974125,0.7464902080166459,0.7464902080166459,1.246846472207614,coupled_severe_fault
IRCLT-0667,42,131,coupled_severe_fault,severe,22398652816.411503,20.117458029693484,0.7599566234725151,0.7599566234725151,1.2329866129769478,coupled_severe_fault
IRCLT-0667,43,136,coupled_severe_fault,severe,21632745438.26047,19.23572344490517,0.7804316378136581,0.7804316378136581,1.2159273208494512,coupled_severe_fault
IRCLT-0667,44,137,coupled_severe_fault,severe,21123547080.63561,20.296588359207465,0.7426581205483633,0.7426581205483633,1.2440637452305767,coupled_severe_fault
IRCLT-0667,45,138,coupled_severe_fault,severe,20786192435.36753,19.200945380660407,0.7504242893311472,0.7504242893311472,1.263512054975222,coupled_severe_fault
IRCLT-0667,46,141,coupled_severe_fault,severe,21457889025.566204,19.46928335239953,0.7605004394645526,0.7605004394645526,1.2315563280872082,coupled_severe_fault
IRCLT-0667,47,144,coupled_severe_fault,severe,20099417680.790447,19.97360100910273,0.7581684814703118,0.7581684814703118,1.254659222868877,coupled_severe_fault
IRCLT-0667,48,146,coupled_severe_fault,severe,19786081002.035908,20.41177806929448,0.7629548413597829,0.7629548413597829,1.2664203487397965,coupled_severe_fault
IRCLT-0667,49,151,coupled_severe_fault,severe,21236887883.15328,19.56934962020268,0.7403885356950946,0.7403885356950946,1.2538879991209553,coupled_severe_fault
IRCLT-0667,50,152,coupled_severe_fault,severe,20530816709.503586,20.84548683871271,0.7543162798589257,0.7543162798589257,1.247020168726741,coupled_severe_fault
IRCLT-0667,51,156,coupled_severe_fault,severe,20963241350.816666,20.68956152406285,0.7577293579298089,0.7577293579298089,1.2744271811823282,coupled_severe_fault
IRCLT-0667,52,160,coupled_severe_fault,severe,20292481502.22605,20.45771827228308,0.7257357118675186,0.7257357118675186,1.2791349326496673,coupled_severe_fault
IRCLT-0667,53,165,coupled_severe_fault,severe,19204177458.36388,20.315853673151143,0.7459860719194561,0.7459860719194561,1.2573262772555835,coupled_severe_fault
IRCLT-0667,54,166,coupled_severe_fault,severe,19430572404.53629,20.441910761891272,0.7493534843643042,0.7493534843643042,1.251594562453067,coupled_severe_fault
IRCLT-0667,55,171,coupled_severe_fault,severe,20159054496.287018,20.990029465558955,0.7250676493192777,0.7250676493192777,1.2845035087829086,coupled_severe_fault
IRCLT-0667,56,173,coupled_severe_fault,severe,17865557351.30104,20.837741309643423,0.7144736870267986,0.7144736870267986,1.3151901138222923,coupled_severe_fault
IRCLT-0667,57,178,coupled_severe_fault,severe,19023373155.78923,20.92153358936337,0.7336916364110188,0.7336916364110188,1.281399862328098,coupled_severe_fault
IRCLT-0667,58,180,coupled_severe_fault,severe,19537349565.126957,21.45621392177891,0.7102940714114194,0.7102940714114194,1.3395229746454114,coupled_severe_fault
IRCLT-0667,59,181,coupled_severe_fault,severe,17832587164.800884,20.790881774259425,0.725289687961637,0.725289687961637,1.3098643880008574,coupled_severe_fault
IRCLT-0667,60,184,coupled_severe_fault,severe,19647993533.874897,21.984211122156587,0.7081485064637026,0.7081485064637026,1.31200684337775,coupled_severe_fault
IRCLT-0667,61,188,coupled_severe_fault,severe,18769194736.56596,21.32786788154753,0.707246839719917,0.707246839719917,1.3284559494634898,coupled_severe_fault
IRCLT-0667,62,193,coupled_severe_fault,severe,18814555979.46793,21.61676307559306,0.7124078629123666,0.7124078629123666,1.338283631200754,coupled_severe_fault
IRCLT-0667,63,195,coupled_severe_fault,severe,17731147012.63956,21.07923258530287,0.7125843355424148,0.7125843355424148,1.3066448277251477,coupled_severe_fault
IRCLT-0667,64,197,coupled_severe_fault,severe,19304530719.174133,22.187898280983347,0.6951453193193766,0.6951453193193766,1.3504189536691835,coupled_severe_fault
IRCLT-0667,65,202,coupled_severe_fault,severe,18603081603.157955,21.68920498538243,0.7039760677903888,0.7039760677903888,1.3538776962103052,coupled_severe_fault
IRCLT-0667,66,203,coupled_severe_fault,severe,17462486457.83073,22.149984124746776,0.670222097422567,0.670222097422567,1.39678039405666,coupled_severe_fault
IRCLT-0667,67,204,coupled_severe_fault,severe,18560055968.65312,22.74454140178419,0.6871128384678952,0.6871128384678952,1.3898800185509887,coupled_severe_fault
IRCLT-0667,68,206,coupled_severe_fault,severe,17523100397.453266,21.626839160359367,0.6757637787152923,0.6757637787152923,1.3771136976623846,coupled_severe_fault
IRCLT-0667,69,211,coupled_severe_fault,severe,19380695892.4986,22.936785150899755,0.6893052811408551,0.6893052811408551,1.390054845382579,coupled_severe_fault
IRCLT-0667,70,212,coupled_severe_fault,severe,17531467884.462357,22.407827775427656,0.7029613942913518,0.7029613942913518,1.3374029376420469,coupled_severe_fault
IRCLT-0667,71,216,coupled_severe_fault,severe,18964308618.432644,22.579093902327443,0.6976198354581372,0.6976198354581372,1.3679960221330272,coupled_severe_fault
IRCLT-0667,72,218,coupled_severe_fault,severe,17869617147.70328,23.28404625118296,0.6639249385525351,0.6639249385525351,1.4069801696872763,coupled_severe_fault
IRCLT-0667,73,219,coupled_severe_fault,severe,19016953136.27381,23.27204241976466,0.6893199157943719,0.6893199157943719,1.4042033868800627,coupled_severe_fault
IRCLT-0667,74,221,coupled_severe_fault,severe,16705374659.576729,21.96797940697662,0.6632982724154233,0.6632982724154233,1.3901272289299322,coupled_severe_fault
IRCLT-0667,75,226,coupled_severe_fault,severe,16490645463.880877,23.024779819161907,0.6587761974767594,0.6587761974767594,1.4184825827980876,coupled_severe_fault
IRCLT-0667,76,227,coupled_severe_fault,severe,18249349966.316715,21.387946795357543,0.6828557903253765,0.6828557903253765,1.3645185730158638,coupled_severe_fault
IRCLT-0667,77,230,coupled_severe_fault,severe,17700147601.880592,23.1411016589185,0.6621465817012835,0.6621465817012835,1.408412871876498,coupled_severe_fault
IRCLT-0667,78,235,coupled_severe_fault,severe,19233807326.890167,23.112759204270663,0.6513811094315883,0.6513811094315883,1.4482099838564075,coupled_severe_fault
IRCLT-0667,79,237,coupled_severe_fault,severe,17873205276.26624,23.354774337104807,0.660831582805229,0.660831582805229,1.4063801880058275,coupled_severe_fault
IRCLT-0667,80,239,coupled_severe_fault,severe,17599645895.121628,23.59056319013688,0.6605954311951915,0.6605954311951915,1.4377589734991234,coupled_severe_fault
IRCLT-0667,81,242,coupled_severe_fault,severe,16922631520.021036,23.749442749065583,0.6520922794533066,0.6520922794533066,1.4412990937960828,coupled_severe_fault
IRCLT-0667,82,245,coupled_severe_fault,severe,18462781113.97581,24.905147469195096,0.6299930041382412,0.6299930041382412,1.5028169712191728,coupled_severe_fault
IRCLT-0667,83,249,coupled_severe_fault,severe,16118801298.232533,25.184509997271345,0.6290038733552881,0.6290038733552881,1.5045330817159923,coupled_severe_fault
IRCLT-0667,84,253,coupled_severe_fault,severe,17408699092.523014,24.954430806616,0.6168097858109837,0.6168097858109837,1.538632626702233,coupled_severe_fault
IRCLT-0667,85,257,coupled_severe_fault,severe,15815754425.790571,23.777131486327537,0.6316198044865825,0.6316198044865825,1.508521780964007,coupled_severe_fault
IRCLT-0667,86,259,coupled_severe_fault,severe,16124795910.138905,25.33356263696721,0.6139674796015787,0.6139674796015787,1.509257734049198,coupled_severe_fault
IRCLT-0667,87,264,coupled_severe_fault,severe,16727468725.550558,23.297528066955014,0.6371291825662245,0.6371291825662245,1.4777935365670103,coupled_severe_fault
IRCLT-0667,88,265,coupled_severe_fault,severe,17205860412.88981,23.83605344615804,0.6346789114965048,0.6346789114965048,1.4943093490617418,coupled_severe_fault
IRCLT-0667,89,266,coupled_severe_fault,severe,17678490827.765945,24.011902257093293,0.6390055540814468,0.6390055540814468,1.489136256343596,coupled_severe_fault
IRCLT-0667,90,268,coupled_severe_fault,severe,15695468860.030249,25.38376255198332,0.6050061058038009,0.6050061058038009,1.5365185118950375,coupled_severe_fault
IRCLT-0667,91,273,coupled_severe_fault,severe,17027228551.347404,25.18875146595743,0.6116754908192777,0.6116754908192777,1.5347680264278147,coupled_severe_fault
IRCLT-0667,92,278,coupled_severe_fault,severe,15405513882.03836,25.12662470546373,0.6097909501039815,0.6097909501039815,1.5451947660559786,coupled_severe_fault
IRCLT-0667,93,283,coupled_severe_fault,severe,15855741833.220568,25.677382363784243,0.6089803884653884,0.6089803884653884,1.562955866951431,coupled_severe_fault
IRCLT-0667,94,285,coupled_severe_fault,severe,17501007311.4113,24.973953054448938,0.6223215702114028,0.6223215702114028,1.5471629378875011,coupled_severe_fault
IRCLT-0667,95,288,coupled_severe_fault,severe,14959154319.96408,25.473840168491083,0.6084169614005754,0.6084169614005754,1.571611685346272,coupled_severe_fault
IRCLT-0667,96,289,coupled_severe_fault,severe,16392075654.747566,25.939440246914653,0.6084315526515847,0.6084315526515847,1.5240451880543724,coupled_severe_fault
IRCLT-0667,97,292,coupled_severe_fault,severe,15424976143.633274,25.98111062545008,0.5928872478070369,0.5928872478070369,1.5885413983519816,coupled_severe_fault
IRCLT-0667,98,293,coupled_severe_fault,severe,16748313598.948568,24.78952672561442,0.606351056940596,0.606351056940596,1.5352809100481872,coupled_severe_fault
IRCLT-0667,99,298,coupled_severe_fault,severe,15958156363.712543,26.804245753616303,0.5815902005350354,0.5815902005350354,1.6175500976756008,coupled_severe_fault
IRCLT-0667,100,302,coupled_severe_fault,severe,15822329720.580933,27.029482405267142,0.5788677461310866,0.5788677461310866,1.635966125009254,coupled_severe_fault
IRCLT-0667,101,305,coupled_severe_fault,severe,16149514105.09808,26.608278158893206,0.6074965387310978,0.6074965387310978,1.5680502393222897,coupled_severe_fault
IRCLT-0667,102,306,coupled_severe_fault,severe,16623013221.544632,25.714833878321176,0.6036787890144231,0.6036787890144231,1.5719031571756823,coupled_severe_fault
IRCLT-0667,103,310,coupled_severe_fault,severe,14826690765.638548,26.7824603529953,0.5755986569920053,0.5755986569920053,1.6295199743929147,coupled_severe_fault
IRCLT-0667,104,311,coupled_severe_fault,severe,16447604768.816856,26.109255973237133,0.5970808467694857,0.5970808467694857,1.5885073220709092,coupled_severe_fault
IRCLT-0667,105,314,coupled_severe_fault,severe,14840867165.593616,27.81298789654061,0.5757928894706528,0.5757928894706528,1.6486275664149794,coupled_severe_fault
IRCLT-0667,106,315,coupled_severe_fault,severe,15477742705.388998,26.565844838204484,0.5940130281738848,0.5940130281738848,1.602140246990093,coupled_severe_fault
IRCLT-0667,107,317,coupled_severe_fault,severe,14951298698.685518,27.19059160027438,0.5635794617874854,0.5635794617874854,1.6562198443045435,coupled_severe_fault
IRCLT-0667,108,321,coupled_severe_fault,severe,15643852450.033491,27.313643203534998,0.5722030149151763,0.5722030149151763,1.6308691294919568,coupled_severe_fault
IRCLT-0667,109,323,coupled_severe_fault,severe,14656273870.829569,26.641196373285613,0.5803987844106512,0.5803987844106512,1.6237046812824787,coupled_severe_fault
IRCLT-0667,110,328,coupled_severe_fault,severe,14876345607.781374,28.899365521196305,0.5310712169873314,0.5310712169873314,1.7266441470800593,coupled_severe_fault
IRCLT-0667,111,333,coupled_severe_fault,severe,15426157155.418371,28.100066637378603,0.5601374260155328,0.5601374260155328,1.6807161885140809,coupled_severe_fault
IRCLT-0667,112,338,coupled_severe_fault,severe,13999492679.835564,29.599984057845305,0.5548154308684488,0.5548154308684488,1.715411693545214,coupled_severe_fault
IRCLT-0667,113,340,coupled_severe_fault,severe,14629716788.37278,30.16829923162598,0.5393740549867589,0.5393740549867589,1.789028235018526,coupled_severe_fault
IRCLT-0667,114,345,coupled_severe_fault,severe,14255703810.947348,28.25877231526724,0.5725906122606306,0.5725906122606306,1.685531929863676,coupled_severe_fault
IRCLT-0667,115,349,coupled_severe_fault,severe,15114626471.213116,29.337937864355204,0.5453088316285141,0.5453088316285141,1.740288526656945,coupled_severe_fault
IRCLT-0667,116,351,coupled_severe_fault,severe,14521461743.825596,28.937774072951814,0.5436139876326738,0.5436139876326738,1.7330501283875284,coupled_severe_fault
IRCLT-0667,117,356,coupled_severe_fault,severe,14425284321.162128,28.827519785102076,0.536310226436776,0.536310226436776,1.7392301023136305,coupled_severe_fault
IRCLT-0667,118,358,coupled_severe_fault,severe,12945960828.773146,29.970126139202183,0.5261416456953455,0.5261416456953455,1.816493986958483,coupled_severe_fault
IRCLT-0667,119,363,coupled_severe_fault,severe,14348016628.84934,30.407603927830035,0.5268932334185629,0.5268932334185629,1.7733760121606528,coupled_severe_fault
IRCLT-0667,120,366,coupled_severe_fault,severe,13738667215.899492,30.430903973118657,0.5210737501702167,0.5210737501702167,1.8055403954104696,coupled_severe_fault
IRCLT-0667,121,369,coupled_severe_fault,severe,13725411057.780577,30.8051752675547,0.5162474996317213,0.5162474996317213,1.822234874611856,coupled_severe_fault
IRCLT-0667,122,371,coupled_severe_fault,severe,14454130706.837406,31.344879826598884,0.518125272998758,0.518125272998758,1.8337190676099908,coupled_severe_fault
IRCLT-0667,123,372,coupled_severe_fault,severe,13749966805.09622,31.13914510272984,0.5239198499188428,0.5239198499188428,1.806433712866348,coupled_severe_fault
IRCLT-0667,124,375,coupled_severe_fault,severe,12018470937.582129,33.137494759237406,0.4733478824282299,0.4733478824282299,1.9772450982009764,coupled_severe_fault
IRCLT-0667,125,380,coupled_severe_fault,severe,13188727790.345814,32.37494999112725,0.4959870280164697,0.4959870280164697,1.879496183110204,coupled_severe_fault
IRCLT-0667,126,385,coupled_severe_fault,severe,12804327354.085909,32.446710201314986,0.4982283002708838,0.4982283002708838,1.9087844188166003,coupled_severe_fault
IRCLT-0667,127,386,coupled_severe_fault,severe,11912815012.684956,34.37379128096913,0.4620529507266365,0.4620529507266365,2.0010963787332003,coupled_severe_fault
IRCLT-0667,128,388,coupled_severe_fault,severe,13870267021.524782,33.03559918284637,0.4793881492461125,0.4793881492461125,1.949933344748689,coupled_severe_fault
IRCLT-0667,129,390,coupled_severe_fault,severe,12937805535.833828,33.80215837128832,0.4919164253444672,0.4919164253444672,1.956588626504532,coupled_severe_fault
IRCLT-0667,130,391,coupled_severe_fault,severe,12271853145.96194,34.698168898195206,0.4645907603372688,0.4645907603372688,1.992600786418178,coupled_severe_fault
